emission_time,valid_time,dwi_sin,dwi_cos,wind_max,wind_med,shww_max,shww_med,mdts_sin,mdts_cos,shts_max,shts_med
2023-05-18 12:00:00,2023-05-18 18:00:00,0.13185679291596128,0.7684870322466976,10.065591119225395,6.614945354637071,1.3366225376468617,0.7347885996657942,-0.3679833708480104,0.9317118179501241,1.1116827754076244,0.8814668286202505
2023-05-18 12:00:00,2023-05-18 21:00:00,0.2896935340816975,0.7330171196526856,10.247837930573402,6.718843466726348,1.2301273997542235,0.7600863576260387,-0.3887728080920937,0.8928440826842282,1.1923101857440797,0.8632622843893929
2023-05-18 12:00:00,2023-05-19 00:00:00,0.20636193553197996,0.82293570247971,10.325579359540393,6.359884921718728,1.2664393401499983,0.8006474958444902,-0.3815298928008665,0.9227688536141063,1.1885102375093963,0.9136401223363443
2023-05-18 12:00:00,2023-05-19 03:00:00,-0.185718439421032,0.7817123283970259,9.029378400615784,5.893781687217708,1.3327317978790048,0.7798224494287168,-0.438197676377382,0.8366620396805834,1.258805445379874,0.9482661370471654
2023-05-18 12:00:00,2023-05-19 06:00:00,-0.1082065498441163,0.7336016681816424,8.315779898622608,5.771967716448324,1.115184555812203,0.5869469778943086,-0.3834488635675453,0.9081988080980337,1.2768436009052544,0.948665038069018
2023-05-18 12:00:00,2023-05-19 09:00:00,-0.6570862238170062,0.3352264370910745,7.875946480441565,5.031174045272878,1.1495882088114309,0.5955656637907482,-0.45427678754591805,0.8726235764128374,1.2246145255857683,0.9955919642137107
2023-05-18 12:00:00,2023-05-19 12:00:00,-0.7458511863118032,0.33120500646585566,8.074327788090702,4.95944114114192,0.9589181029965984,0.6161346832738733,-0.45599726811127983,0.8431480936542116,1.3704086274490128,1.0583862691521382
2023-05-18 18:00:00,2023-05-18 18:00:00,0.13185679291596128,0.7684870322466976,10.065591119225395,6.614945354637071,1.3366225376468617,0.7347885996657942,-0.3679833708480104,0.9317118179501241,1.1116827754076244,0.8814668286202505
2023-05-18 18:00:00,2023-05-18 21:00:00,0.2896935340816975,0.7330171196526856,10.247837930573402,6.718843466726348,1.2301273997542235,0.7600863576260387,-0.3887728080920937,0.8928440826842282,1.1923101857440797,0.8632622843893929
2023-05-18 18:00:00,2023-05-19 00:00:00,0.20636193553197996,0.82293570247971,10.325579359540393,6.359884921718728,1.2664393401499983,0.8006474958444902,-0.3815298928008665,0.9227688536141063,1.1885102375093963,0.9136401223363443
2023-05-18 18:00:00,2023-05-19 03:00:00,-0.185718439421032,0.7817123283970259,9.029378400615784,5.893781687217708,1.3327317978790048,0.7798224494287168,-0.438197676377382,0.8366620396805834,1.258805445379874,0.9482661370471654
2023-05-18 18:00:00,2023-05-19 06:00:00,-0.1082065498441163,0.7336016681816424,8.315779898622608,5.771967716448324,1.115184555812203,0.5869469778943086,-0.3834488635675453,0.9081988080980337,1.2768436009052544,0.948665038069018
2023-05-18 18:00:00,2023-05-19 09:00:00,-0.6570862238170062,0.3352264370910745,7.875946480441565,5.031174045272878,1.1495882088114309,0.5955656637907482,-0.45427678754591805,0.8726235764128374,1.2246145255857683,0.9955919642137107
2023-05-18 18:00:00,2023-05-19 12:00:00,-0.7458511863118032,0.33120500646585566,8.074327788090702,4.95944114114192,0.9589181029965984,0.6161346832738733,-0.45599726811127983,0.8431480936542116,1.3704086274490128,1.0583862691521382
2023-05-18 18:00:00,2023-05-19 15:00:00,-0.39760477521154586,0.7109695644510516,8.861963774716038,6.179778909499313,1.2186208577410071,0.6721495715573049,-0.5318923900908417,0.7880589462206076,1.3783497419259148,1.0695860332553473
2023-05-18 18:00:00,2023-05-19 18:00:00,-0.4241463806957556,0.7352324203395297,8.805679991723773,6.5606908522098895,1.2714227029705087,0.7207306751162537,-0.5613380497053622,0.7655678265797923,1.643651828893213,1.2282447706772253
2023-05-19 12:00:00,2023-05-19 12:00:00,-0.430144811925807,0.23394836053706494,7.5604320794909725,4.506384208779207,1.0412180342109978,0.5559225238270633,-0.670426027572686,0.7488647046585591,1.6208054564759882,1.1962054122327364
2023-05-19 12:00:00,2023-05-19 15:00:00,-0.20426345969592735,0.559017810891205,9.046876444940546,6.077223132978405,0.9253307835220261,0.461432888909567,-0.6805466517463723,0.7325630693169176,1.6890451609129884,1.254508370303642
2023-05-19 12:00:00,2023-05-19 18:00:00,-0.11170170838025839,0.7875665814042137,8.4969408468292,6.130735297252254,1.1379161095849701,0.6832489990558125,-0.6370229195048925,0.7437313232038237,1.8282426221144163,1.3382427636030418
2023-05-19 12:00:00,2023-05-19 21:00:00,-0.025286401912961713,0.9177560286621943,8.555344825920837,5.579523495691985,1.149829535217597,0.6305440872730055,-0.7166365689160642,0.7025591840983468,1.910222097543792,1.443270161091238
2023-05-19 12:00:00,2023-05-20 00:00:00,-0.3878772227580779,0.6614619262954082,8.681162398201705,5.853697874399745,1.2440750233379356,0.7827845408421551,-0.7097307301830784,0.7047539345034126,2.03681405832708,1.5258482275986256
2023-05-19 12:00:00,2023-05-20 03:00:00,-0.8985784619321965,0.15281113519203315,10.637966540830101,6.7964678564047905,1.5472027810243114,0.934756181287214,-0.7099504144758662,0.692140697077264,2.0222144020869015,1.525132713437578
2023-05-19 12:00:00,2023-05-20 06:00:00,-0.8561042430626602,0.10359141112304851,10.403875804316634,7.0522919976211575,1.2964901291970319,0.6986918825315566,-0.7053264572186562,0.7009338684220137,2.0456542219600644,1.5232196587299875
2023-05-19 12:00:00,2023-05-20 09:00:00,-0.8674972406320464,0.08413757502784495,10.299736127630787,6.753651100844088,1.4252158482672386,0.7381366298956958,-0.7139124911131837,0.7055845789029526,2.0291160304221214,1.5288925029329565
2023-05-19 12:00:00,2023-05-20 12:00:00,-0.8251817309459888,0.1684186123541473,10.724858426263506,6.582138770821605,1.311320322460766,0.6614227117763468,-0.7174459845917205,0.701405910374551,1.9810073006127873,1.4816019946460435
2023-05-19 18:00:00,2023-05-19 18:00:00,-0.11170170838025839,0.7875665814042137,8.4969408468292,6.130735297252254,1.1379161095849701,0.6832489990558125,-0.6370229195048925,0.7437313232038237,1.8282426221144163,1.3382427636030418
2023-05-19 18:00:00,2023-05-19 21:00:00,-0.025286401912961713,0.9177560286621943,8.555344825920837,5.579523495691985,1.149829535217597,0.6305440872730055,-0.7166365689160642,0.7025591840983468,1.910222097543792,1.443270161091238
2023-05-19 18:00:00,2023-05-20 00:00:00,-0.3878772227580779,0.6614619262954082,8.681162398201705,5.853697874399745,1.2440750233379356,0.7827845408421551,-0.7097307301830784,0.7047539345034126,2.03681405832708,1.5258482275986256
2023-05-19 18:00:00,2023-05-20 03:00:00,-0.8985784619321965,0.15281113519203315,10.637966540830101,6.7964678564047905,1.5472027810243114,0.934756181287214,-0.7099504144758662,0.692140697077264,2.0222144020869015,1.525132713437578
2023-05-19 18:00:00,2023-05-20 06:00:00,-0.8561042430626602,0.10359141112304851,10.403875804316634,7.0522919976211575,1.2964901291970319,0.6986918825315566,-0.7053264572186562,0.7009338684220137,2.0456542219600644,1.5232196587299875
2023-05-19 18:00:00,2023-05-20 09:00:00,-0.8674972406320464,0.08413757502784495,10.299736127630787,6.753651100844088,1.4252158482672386,0.7381366298956958,-0.7139124911131837,0.7055845789029526,2.0291160304221214,1.5288925029329565
2023-05-19 18:00:00,2023-05-20 12:00:00,-0.8251817309459888,0.1684186123541473,10.724858426263506,6.582138770821605,1.311320322460766,0.6614227117763468,-0.7174459845917205,0.701405910374551,1.9810073006127873,1.4816019946460435
2023-05-19 18:00:00,2023-05-20 15:00:00,-0.6304159141917787,0.34341516780289677,8.2748882491629,5.0039496348588886,1.0740379710474177,0.5635078854364836,-0.7062683835308669,0.7114645403207841,1.972674861775925,1.4610320750284334
2023-05-19 18:00:00,2023-05-20 18:00:00,-0.20315930864385437,0.5889964950196107,8.711284224177668,5.661974081876424,1.012387054747246,0.5475887286816128,-0.6851781969835536,0.7041773175370873,1.9581765122122181,1.5111459839559427
2023-05-20 12:00:00,2023-05-20 12:00:00,-0.04294538761461486,0.48603058052658815,9.87180467151273,5.567443346951892,1.0772326497517248,0.5816452202469706,-0.7075552167221171,0.7040269089199696,2.0255252428036203,1.5339155381957081
2023-05-20 12:00:00,2023-05-20 15:00:00,-0.18966554320293888,0.620073765383596,9.123898013129615,5.539337740683355,1.0158503113080886,0.5275630574806398,-0.7210553926450506,0.7006969402658476,2.040231580425526,1.4855525714822606
2023-05-20 12:00:00,2023-05-20 18:00:00,0.16994179340293097,0.759771840459123,8.50479726454388,4.866172832027178,0.810150247874585,0.4192568925640263,-0.7143713306379267,0.7066083236983853,1.9803205803675261,1.4848938960734925
2023-05-20 12:00:00,2023-05-20 21:00:00,0.16613622616980708,0.685353173748107,8.035475722382804,4.47856423387079,0.8956171062765468,0.4023094243835637,-0.7205648982570126,0.6844831256366299,1.8790588039162182,1.443805284805589
2023-05-20 12:00:00,2023-05-21 00:00:00,-0.08426686507114287,0.556949052045701,9.100916636494265,5.141226823576361,1.004617039231682,0.4522103961429715,-0.7112705388697758,0.7086033150601553,1.9861823915983867,1.4731275302734943
2023-05-20 12:00:00,2023-05-21 03:00:00,-0.15647420305277282,0.5245409636841539,8.918081110246266,5.5867336958070695,0.9473550512798984,0.4719178625940157,-0.7097230306124706,0.7050432373962884,2.0131091401292025,1.5131390002995255
2023-05-20 12:00:00,2023-05-21 06:00:00,-0.09446279531960732,0.6257336589021675,10.368047030967377,6.426457287348273,1.083758271404718,0.5343240856541365,-0.7109160010990756,0.7032712332903447,1.9284404950345437,1.415703465963695
2023-05-20 12:00:00,2023-05-21 09:00:00,0.14197543368815893,0.7362643778795609,10.59068527960765,6.191829712866612,1.0569503625482346,0.5134713441898687,-0.7065822313071672,0.7089203579029472,1.9270450281390639,1.3858566997047126
2023-05-20 12:00:00,2023-05-21 12:00:00,0.09593947930659004,0.7068572846199225,10.208432241592309,5.981201521868336,1.0906454163796817,0.42814706875217623,-0.7127831342444779,0.7118792569376238,1.9535899478293741,1.4315575270019234
2023-05-20 18:00:00,2023-05-20 18:00:00,0.16994179340293097,0.759771840459123,8.50479726454388,4.866172832027178,0.810150247874585,0.4192568925640263,-0.7143713306379267,0.7066083236983853,1.9803205803675261,1.4848938960734925
2023-05-20 18:00:00,2023-05-20 21:00:00,0.16613622616980708,0.685353173748107,8.035475722382804,4.47856423387079,0.8956171062765468,0.4023094243835637,-0.7205648982570126,0.6844831256366299,1.8790588039162182,1.443805284805589
2023-05-20 18:00:00,2023-05-21 00:00:00,-0.08426686507114287,0.556949052045701,9.100916636494265,5.141226823576361,1.004617039231682,0.4522103961429715,-0.7112705388697758,0.7086033150601553,1.9861823915983867,1.4731275302734943
2023-05-20 18:00:00,2023-05-21 03:00:00,-0.15647420305277282,0.5245409636841539,8.918081110246266,5.5867336958070695,0.9473550512798984,0.4719178625940157,-0.7097230306124706,0.7050432373962884,2.0131091401292025,1.5131390002995255
2023-05-20 18:00:00,2023-05-21 06:00:00,-0.09446279531960732,0.6257336589021675,10.368047030967377,6.426457287348273,1.083758271404718,0.5343240856541365,-0.7109160010990756,0.7032712332903447,1.9284404950345437,1.415703465963695
2023-05-20 18:00:00,2023-05-21 09:00:00,0.14197543368815893,0.7362643778795609,10.59068527960765,6.191829712866612,1.0569503625482346,0.5134713441898687,-0.7065822313071672,0.7089203579029472,1.9270450281390639,1.3858566997047126
2023-05-20 18:00:00,2023-05-21 12:00:00,0.09593947930659004,0.7068572846199225,10.208432241592309,5.981201521868336,1.0906454163796817,0.42814706875217623,-0.7127831342444779,0.7118792569376238,1.9535899478293741,1.4315575270019234
2023-05-20 18:00:00,2023-05-21 15:00:00,-0.23044933531951659,0.725398248770271,7.759942694177506,4.144051103240646,0.7106609984840137,0.3530443524375899,-0.7111286216382002,0.7028608174956916,1.8850737010963259,1.4059049702228916
2023-05-20 18:00:00,2023-05-21 18:00:00,0.0027757931278862232,0.9552336236436194,7.588087879284859,4.634476469694458,0.8387171828554227,0.3707678777802199,-0.7155744940819029,0.700977252835544,1.9770875718043641,1.4600444624889153
2023-05-21 12:00:00,2023-05-21 12:00:00,-0.5917884140072178,0.5956217589881113,6.867797886332559,4.205959440378826,0.6848141922899351,0.3640504648500437,-0.7101597780061003,0.7080195851008768,1.8938506721060833,1.3970365149831232
2023-05-21 12:00:00,2023-05-21 15:00:00,-0.48884757809365637,0.6232130750661029,6.587566232001833,3.8822158493020273,0.7165274707087729,0.38982693635870325,-0.7213116361012192,0.698140030731934,1.927259948001289,1.4432700124346354
2023-05-21 12:00:00,2023-05-21 18:00:00,-0.4707333749208673,0.5187592420729247,6.774135051941848,3.5973088820360215,0.5772549604940131,0.30047927401067637,-0.705877169132694,0.7052194247469061,1.9721398281061688,1.4374912948186345
2023-05-21 12:00:00,2023-05-21 21:00:00,-0.3516746504517207,0.2514845640024563,5.995759897223613,3.176316785784046,0.48968941432460067,0.2581593760119728,-0.7061103294460773,0.709466894467014,1.936057549730512,1.413290075357718
2023-05-21 12:00:00,2023-05-22 00:00:00,-0.5223620061627673,0.2812723401076301,6.383744198842513,3.757382445917413,0.8268006335971345,0.3583128760880484,-0.720733159548544,0.6963876952060817,1.9996196597259794,1.48779809409007
2023-05-21 12:00:00,2023-05-22 03:00:00,-0.6815116727212159,0.17350419317320723,6.72555813857261,3.7964180077781022,0.5671791091633303,0.23250864327352713,-0.7054478327219266,0.7066032800392277,1.9616618999836015,1.4654999339863204
2023-05-21 12:00:00,2023-05-22 06:00:00,-0.6925933208756284,0.1054807499228556,6.842530268509384,4.212132457816591,0.6100000699653678,0.32594317626634367,-0.7064638560929041,0.7094049666629045,1.9568728812948972,1.4757992769389923
2023-05-21 12:00:00,2023-05-22 09:00:00,-0.536089526688379,0.0031888725539209483,6.940187820007631,4.326806398241787,0.7993403463548839,0.353602764359036,-0.7054251661136767,0.7125384701127204,2.0035572148780143,1.480319732580552
2023-05-21 12:00:00,2023-05-22 12:00:00,-0.5934881819857099,0.20937842516497537,6.602810515334415,4.0907891192555415,0.8957915626521726,0.4716584392475467,-0.7056320911147532,0.7031678394034574,1.989474250376088,1.474897674297845
2023-05-21 18:00:00,2023-05-21 18:00:00,-0.4707333749208673,0.5187592420729247,6.774135051941848,3.5973088820360215,0.5772549604940131,0.30047927401067637,-0.705877169132694,0.7052194247469061,1.9721398281061688,1.4374912948186345
2023-05-21 18:00:00,2023-05-21 21:00:00,-0.3516746504517207,0.2514845640024563,5.995759897223613,3.176316785784046,0.48968941432460067,0.2581593760119728,-0.7061103294460773,0.709466894467014,1.936057549730512,1.413290075357718
2023-05-21 18:00:00,2023-05-22 00:00:00,-0.5223620061627673,0.2812723401076301,6.383744198842513,3.757382445917413,0.8268006335971345,0.3583128760880484,-0.720733159548544,0.6963876952060817,1.9996196597259794,1.48779809409007
2023-05-21 18:00:00,2023-05-22 03:00:00,-0.6815116727212159,0.17350419317320723,6.72555813857261,3.7964180077781022,0.5671791091633303,0.23250864327352713,-0.7054478327219266,0.7066032800392277,1.9616618999836015,1.4654999339863204
2023-05-21 18:00:00,2023-05-22 06:00:00,-0.6925933208756284,0.1054807499228556,6.842530268509384,4.212132457816591,0.6100000699653678,0.32594317626634367,-0.7064638560929041,0.7094049666629045,1.9568728812948972,1.4757992769389923
2023-05-21 18:00:00,2023-05-22 09:00:00,-0.536089526688379,0.0031888725539209483,6.940187820007631,4.326806398241787,0.7993403463548839,0.353602764359036,-0.7054251661136767,0.7125384701127204,2.0035572148780143,1.480319732580552
2023-05-21 18:00:00,2023-05-22 12:00:00,-0.5934881819857099,0.20937842516497537,6.602810515334415,4.0907891192555415,0.8957915626521726,0.4716584392475467,-0.7056320911147532,0.7031678394034574,1.989474250376088,1.474897674297845
2023-05-21 18:00:00,2023-05-22 15:00:00,-0.6338953774343988,0.3321535359397489,7.43373485818286,4.115922291986893,0.7126465819214977,0.35538296140634706,-0.7072345084188327,0.7045482528918375,2.0805068828679607,1.495080627471975
2023-05-21 18:00:00,2023-05-22 18:00:00,-0.11192095886276898,0.4672645136702911,6.119022472565239,3.3473739895223655,0.6263597605893099,0.3612668699752357,-0.7131858088273163,0.6972557603733535,1.9992904525260673,1.5146305722061322
2023-05-22 12:00:00,2023-05-22 12:00:00,-0.29302313295237514,0.40322176769750967,7.445198986731067,4.481051652930441,0.7413905532562713,0.33064424592654645,-0.7188913030759616,0.7034873124354867,1.9434167745183883,1.4493154522850489
2023-05-22 12:00:00,2023-05-22 15:00:00,-0.4035168080863769,0.7556698326263971,7.413224384022985,4.33701177545426,0.812267089203731,0.41699907940544917,-0.7030066218979066,0.7048961677320202,1.956475864133478,1.462853293966734
2023-05-22 12:00:00,2023-05-22 18:00:00,-0.3843467433923179,0.7047938001495934,7.619554217242709,4.335733387099157,0.7926824305485471,0.4247063150311134,-0.7093317771959393,0.7110589460819615,1.954286805413664,1.4712811490359183
2023-05-22 12:00:00,2023-05-22 21:00:00,-0.4106556206858016,0.6247089085139383,6.262653285785655,3.4675092383025925,0.5079803393794994,0.20321622910459447,-0.7001690514604584,0.7288259472781999,2.0289739219774874,1.5002116160514227
2023-05-22 12:00:00,2023-05-23 00:00:00,-0.5783023434124169,0.659667391899485,7.417480605710113,4.085244991098479,0.7063527411727111,0.35343865285079473,-0.7153444414833166,0.7026855153136254,2.0135280847377595,1.511656935939887
2023-05-22 12:00:00,2023-05-23 03:00:00,-0.5110183620913761,0.589495515113377,7.006464720760055,3.8017466321861146,0.8158784806439946,0.4427834286608389,-0.7185648605058512,0.6975590576052876,2.086684829528766,1.5325495570994232
2023-05-22 12:00:00,2023-05-23 06:00:00,-0.5078372298599221,0.4695372328414422,7.68393320043323,4.328356290213555,0.7222473951586277,0.3452630153900969,-0.7107307424594753,0.690780540807492,2.0139816728377573,1.5164428933929133
2023-05-22 12:00:00,2023-05-23 09:00:00,-0.5502237404774596,0.5819405584797588,7.636639229626596,4.630811952420994,0.8198332323386252,0.3470894415389012,-0.7109018542857389,0.6964552101011454,2.048137594801051,1.5052173755208795
2023-05-22 12:00:00,2023-05-23 12:00:00,-0.3188738695228388,0.616184772329235,7.829738585678809,4.733667577538244,0.9702800171708615,0.5102358940543463,-0.7126735859045801,0.707602605814649,1.9896569397525796,1.4824958111817665
2023-05-22 18:00:00,2023-05-22 18:00:00,-0.3843467433923179,0.7047938001495934,7.619554217242709,4.335733387099157,0.7926824305485471,0.4247063150311134,-0.7093317771959393,0.7110589460819615,1.954286805413664,1.4712811490359183
2023-05-22 18:00:00,2023-05-22 21:00:00,-0.4106556206858016,0.6247089085139383,6.262653285785655,3.4675092383025925,0.5079803393794994,0.20321622910459447,-0.7001690514604584,0.7288259472781999,2.0289739219774874,1.5002116160514227
2023-05-22 18:00:00,2023-05-23 00:00:00,-0.5783023434124169,0.659667391899485,7.417480605710113,4.085244991098479,0.7063527411727111,0.35343865285079473,-0.7153444414833166,0.7026855153136254,2.0135280847377595,1.511656935939887
2023-05-22 18:00:00,2023-05-23 03:00:00,-0.5110183620913761,0.589495515113377,7.006464720760055,3.8017466321861146,0.8158784806439946,0.4427834286608389,-0.7185648605058512,0.6975590576052876,2.086684829528766,1.5325495570994232
2023-05-22 18:00:00,2023-05-23 06:00:00,-0.5078372298599221,0.4695372328414422,7.68393320043323,4.328356290213555,0.7222473951586277,0.3452630153900969,-0.7107307424594753,0.690780540807492,2.0139816728377573,1.5164428933929133
2023-05-22 18:00:00,2023-05-23 09:00:00,-0.5502237404774596,0.5819405584797588,7.636639229626596,4.630811952420994,0.8198332323386252,0.3470894415389012,-0.7109018542857389,0.6964552101011454,2.048137594801051,1.5052173755208795
2023-05-22 18:00:00,2023-05-23 12:00:00,-0.3188738695228388,0.616184772329235,7.829738585678809,4.733667577538244,0.9702800171708615,0.5102358940543463,-0.7126735859045801,0.707602605814649,1.9896569397525796,1.4824958111817665
2023-05-22 18:00:00,2023-05-23 15:00:00,0.04027651963317057,0.8979537827597761,8.200951805854695,4.795301975551408,0.836449011974615,0.4632452675386977,-0.6935173538877957,0.7053661110313676,2.0331009195745025,1.5181823018422234
2023-05-22 18:00:00,2023-05-23 18:00:00,-0.14972148780499533,0.8764677630729262,7.749355464986841,4.503763612970092,0.8016212980133519,0.35668158558487084,-0.6863703601195855,0.7192567550307633,1.9483096496251222,1.4551026365589226
2023-05-23 12:00:00,2023-05-23 12:00:00,-0.4058988717623838,0.3564923477444712,7.04860324601697,3.9388963592206045,0.6567735510721131,0.3079211338139473,-0.7139617781346,0.6907082808445764,2.042425913798513,1.5053131116460456
2023-05-23 12:00:00,2023-05-23 15:00:00,-0.005523330269527057,0.6932512161990279,7.803519091534288,4.420770635543128,0.6773481754551942,0.31251334666755015,-0.7014357042841958,0.703722936299782,1.9815821175677886,1.4530261013645753
2023-05-23 12:00:00,2023-05-23 18:00:00,-0.03701550708688972,0.4314014221070642,5.857749772223359,3.180544509813179,0.5284194610580502,0.2992703550062068,-0.7013735531169163,0.709270204752039,1.9213757763955683,1.4037026378989403
2023-05-23 12:00:00,2023-05-23 21:00:00,-0.21083744808848723,0.31900210930566286,6.2188061607037,3.0851791909818806,0.6726916480234074,0.34329086242325557,-0.670940465984735,0.7419562001316059,2.0018108197058764,1.4868943153116325
2023-05-23 12:00:00,2023-05-24 00:00:00,-0.2944832005006864,0.16069394387669889,6.82858990197238,3.6202928993680765,0.6210330175043455,0.3751846502011449,-0.7159029388532314,0.707628105048649,1.965844104149372,1.4533116135428072
2023-05-23 12:00:00,2023-05-24 03:00:00,-0.49899589990765586,0.42237182081664804,8.608223826888395,5.367336962623409,0.796310145867694,0.3942276216123031,-0.6998412425199019,0.7089316502213983,1.9573659054983261,1.4764093156133058
2023-05-23 12:00:00,2023-05-24 06:00:00,-0.3810011082125836,0.5103891982030236,8.579021060168715,5.443673511925233,0.8355758879104076,0.42889161831490263,-0.7018963197682654,0.7016329232757983,1.996726104377165,1.4970763612981919
2023-05-23 12:00:00,2023-05-24 09:00:00,-0.2094967479213719,0.5636196717396124,7.989842434748667,5.295760837575011,0.8034703465021443,0.47673524255728533,-0.676369058764288,0.72850676324623,1.9511934670852926,1.4487285107980903
2023-05-23 12:00:00,2023-05-24 12:00:00,0.11510986775957689,0.7639800363891199,8.59450841696072,6.2755421229169315,1.0550095898501877,0.7074303221880817,-0.7143834218168859,0.7103768461994114,1.9501041339514806,1.4639312784120775
2023-05-23 18:00:00,2023-05-23 18:00:00,-0.03701550708688972,0.4314014221070642,5.857749772223359,3.180544509813179,0.5284194610580502,0.2992703550062068,-0.7013735531169163,0.709270204752039,1.9213757763955683,1.4037026378989403
2023-05-23 18:00:00,2023-05-23 21:00:00,-0.21083744808848723,0.31900210930566286,6.2188061607037,3.0851791909818806,0.6726916480234074,0.34329086242325557,-0.670940465984735,0.7419562001316059,2.0018108197058764,1.4868943153116325
2023-05-23 18:00:00,2023-05-24 00:00:00,-0.2944832005006864,0.16069394387669889,6.82858990197238,3.6202928993680765,0.6210330175043455,0.3751846502011449,-0.7159029388532314,0.707628105048649,1.965844104149372,1.4533116135428072
2023-05-23 18:00:00,2023-05-24 03:00:00,-0.49899589990765586,0.42237182081664804,8.608223826888395,5.367336962623409,0.796310145867694,0.3942276216123031,-0.6998412425199019,0.7089316502213983,1.9573659054983261,1.4764093156133058
2023-05-23 18:00:00,2023-05-24 06:00:00,-0.3810011082125836,0.5103891982030236,8.579021060168715,5.443673511925233,0.8355758879104076,0.42889161831490263,-0.7018963197682654,0.7016329232757983,1.996726104377165,1.4970763612981919
2023-05-23 18:00:00,2023-05-24 09:00:00,-0.2094967479213719,0.5636196717396124,7.989842434748667,5.295760837575011,0.8034703465021443,0.47673524255728533,-0.676369058764288,0.72850676324623,1.9511934670852926,1.4487285107980903
2023-05-23 18:00:00,2023-05-24 12:00:00,0.11510986775957689,0.7639800363891199,8.59450841696072,6.2755421229169315,1.0550095898501877,0.7074303221880817,-0.7143834218168859,0.7103768461994114,1.9501041339514806,1.4639312784120775
2023-05-23 18:00:00,2023-05-24 15:00:00,0.11546598802782224,0.8536562345869693,9.033982194480675,6.022759476147271,1.2622901088619312,0.6540037710428825,-0.7244530108656758,0.7043732820359738,1.8314965648220745,1.401325901442432
2023-05-23 18:00:00,2023-05-24 18:00:00,-0.084147542079284,0.8390669906157036,7.567472287797934,4.8253940100472565,0.9013049770606831,0.5023572035725676,-0.7244170689874223,0.7032687231056055,1.8541239384715484,1.4059517560314803
2023-05-24 12:00:00,2023-05-24 12:00:00,0.13770614605172796,0.9391976357148594,7.672559668746318,5.593110561270416,0.8915136745851882,0.48917869513820644,-0.6965325368632078,0.7026431552528377,1.9693818710435802,1.5176302048363515
2023-05-24 12:00:00,2023-05-24 15:00:00,0.058099246010952316,0.9115369413274355,7.804020199004874,5.140252709309597,0.9855482481732858,0.48751928971299197,-0.6858003781440484,0.7128526883960669,1.9105692616320205,1.4655315578703365
2023-05-24 12:00:00,2023-05-24 18:00:00,-0.2510162062288809,0.8286335004236784,7.042741181834498,4.408210068389773,1.0025452595221813,0.523002523004444,-0.7041286065658653,0.7135436271711302,1.9206177040551695,1.3975128155972885
2023-05-24 12:00:00,2023-05-24 21:00:00,-0.6930735250461714,0.4161160432845564,6.30401942019439,3.7658116680445217,1.0267972725984633,0.4230769331624906,-0.7147363538422369,0.7093948446833197,1.9243590167930313,1.4397028707911679
2023-05-24 12:00:00,2023-05-25 00:00:00,-0.6750269596620715,0.3258103903934879,6.966734443768328,4.352883847676209,1.2159174206352346,0.45835418416379053,-0.6892680389099662,0.7098235113410633,1.9774338132437146,1.4667694049186422
2023-05-24 12:00:00,2023-05-25 03:00:00,-0.6384429499401816,0.47385548327917787,6.982917434577359,4.270337701032042,1.0186416882389642,0.4376011805853211,-0.7052339652835197,0.7156784447587541,2.010843706563321,1.4169089973687097
2023-05-24 12:00:00,2023-05-25 06:00:00,-0.4551303963049405,0.5256602113439027,7.590884468059307,4.770963677795,1.226135242458554,0.6504338372371453,-0.701396851469284,0.7147223916691675,1.9174503288800946,1.4311638961659565
2023-05-24 12:00:00,2023-05-25 09:00:00,0.13487075705092316,0.7757642020306252,7.6950344779331035,4.520089288147366,1.0429450890923952,0.4956193875772206,-0.6550886076612402,0.7461887040307379,1.9373900790402616,1.4273873235040264
2023-05-24 12:00:00,2023-05-25 12:00:00,-0.004226775439167754,0.9193052801885352,8.009469476072764,4.478732327271556,1.1175615383370678,0.5138921719224179,-0.6953298784036169,0.7109459447083684,1.9098289899316916,1.446113606046403
2023-05-24 18:00:00,2023-05-24 18:00:00,-0.2510162062288809,0.8286335004236784,7.042741181834498,4.408210068389773,1.0025452595221813,0.523002523004444,-0.7041286065658653,0.7135436271711302,1.9206177040551695,1.3975128155972885
2023-05-24 18:00:00,2023-05-24 21:00:00,-0.6930735250461714,0.4161160432845564,6.30401942019439,3.7658116680445217,1.0267972725984633,0.4230769331624906,-0.7147363538422369,0.7093948446833197,1.9243590167930313,1.4397028707911679
2023-05-24 18:00:00,2023-05-25 00:00:00,-0.6750269596620715,0.3258103903934879,6.966734443768328,4.352883847676209,1.2159174206352346,0.45835418416379053,-0.6892680389099662,0.7098235113410633,1.9774338132437146,1.4667694049186422
2023-05-24 18:00:00,2023-05-25 03:00:00,-0.6384429499401816,0.47385548327917787,6.982917434577359,4.270337701032042,1.0186416882389642,0.4376011805853211,-0.7052339652835197,0.7156784447587541,2.010843706563321,1.4169089973687097
2023-05-24 18:00:00,2023-05-25 06:00:00,-0.4551303963049405,0.5256602113439027,7.590884468059307,4.770963677795,1.226135242458554,0.6504338372371453,-0.701396851469284,0.7147223916691675,1.9174503288800946,1.4311638961659565
2023-05-24 18:00:00,2023-05-25 09:00:00,0.13487075705092316,0.7757642020306252,7.6950344779331035,4.520089288147366,1.0429450890923952,0.4956193875772206,-0.6550886076612402,0.7461887040307379,1.9373900790402616,1.4273873235040264
