emission_time,valid_time,latitude,longitude,Diff_U,Diff_V,Diff_shww,Diff_mdts,Diff_shts
2020-01-11 12:00:00,2020-01-12 12:00:00,43.585,-2.015,-0.34686136,0.31306732,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.585,-1.8900000000000001,-0.2629876,0.22194085,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.585,-1.765,0.47377634,0.14742923,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-2.39,-0.5072918,0.09025802,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-2.265,-0.40303707,0.10886352,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-2.14,-0.0009915829,-0.08080232,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-2.015,-0.49801898,0.0061574504,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-1.8900000000000001,-0.5949507,0.09396824,0.0,0.0,0.0
2020-01-11 12:00:00,2020-01-12 12:00:00,43.46,-1.765,-0.5316806,-0.05004835,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-2.39,-0.06792855,0.23995483,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-2.265,0.15856028,0.16541693,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-2.14,-0.18761516,-0.16629273,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-2.015,-0.6838467,-0.38258618,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-1.8900000000000001,-0.7202818,0.095502585,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.835,-1.765,0.07987666,-1.3090348,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-2.39,-0.7885761,-0.29693854,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-2.265,-0.3143127,-0.19919759,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-2.14,0.05306244,0.022420704,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-2.015,-0.455868,-0.014629245,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-1.8900000000000001,-0.5369081,0.07186115,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.71,-1.765,0.29573658,-0.7541741,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-2.39,-0.41783667,-0.20593178,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-2.265,-0.35621357,-0.11702785,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-2.14,0.025004387,0.2045002,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-2.015,-0.1908977,0.28409788,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-1.8900000000000001,0.36460447,0.53775495,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.585,-1.765,0.37547803,0.090479136,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-2.39,-0.48084283,0.037602365,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-2.265,-0.58206844,0.05339533,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-2.14,-0.5770714,0.044718802,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-2.015,-0.36367273,0.153059,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-1.8900000000000001,-0.60727024,0.15227163,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 12:00:00,43.46,-1.765,-0.67315316,-0.16743577,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-2.39,-0.39089108,-0.31226778,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-2.265,-0.6147926,-0.30453777,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-2.14,-0.47004938,-0.26059628,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-2.015,-0.54430366,-0.46137166,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-1.8900000000000001,-0.38142478,-0.6232946,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.835,-1.765,-0.33580709,-0.71193075,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-2.39,-0.15864444,-0.31569386,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-2.265,-0.16142535,-0.29815292,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-2.14,-0.22173047,-0.3460976,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-2.015,-0.50951564,-1.0181334,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-1.8900000000000001,-0.49724078,-0.6681655,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.71,-1.765,-0.55596125,-0.8830915,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-2.39,0.14995813,-0.5976269,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-2.265,0.12007725,-0.32852054,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-2.14,0.29045963,0.07337618,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-2.015,-0.061680436,-0.10690379,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-1.8900000000000001,0.3273542,0.14657491,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.585,-1.765,0.26986516,-0.14443904,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-2.39,0.37481177,-0.3838495,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-2.265,0.4768507,-0.76613104,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-2.14,0.5674394,-0.92224145,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-2.015,-0.97912395,-0.018505037,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-1.8900000000000001,-0.60637355,0.1191552,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 15:00:00,43.46,-1.765,-0.60201144,0.09589553,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-2.39,0.1091062,-0.452976,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-2.265,0.07118289,-0.4785099,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-2.14,0.04060915,-0.4147184,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-2.015,-0.03207785,-0.75927424,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-1.8900000000000001,0.22960299,-0.8923061,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.835,-1.765,0.06002277,-1.0526633,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-2.39,0.31033033,-0.36642194,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-2.265,0.21333617,-0.28556013,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-2.14,0.14101022,0.17561674,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-2.015,0.64301264,-0.31906915,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-1.8900000000000001,0.3989517,-0.4523784,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.71,-1.765,0.09633201,-0.5499144,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-2.39,0.28898585,-0.25513482,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-2.265,0.29276347,-0.25374866,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-2.14,0.20233202,-0.21208727,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-2.015,0.42246425,-0.6854913,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-1.8900000000000001,0.17532471,-0.18646395,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.585,-1.765,0.2237382,-0.13607848,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-2.39,0.26569462,-0.42793334,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-2.265,0.13848352,-0.44549316,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-2.14,0.09087515,-0.6704098,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-2.015,0.15468717,-0.84395283,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-1.8900000000000001,-0.038155317,-0.3650784,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 18:00:00,43.46,-1.765,0.21768379,-0.38974142,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-2.39,0.14259028,-0.32957888,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-2.265,0.1095978,-0.26854992,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-2.14,0.03630209,-0.118263245,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-2.015,0.113900185,-0.3085327,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-1.8900000000000001,0.09217477,-0.087370396,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.835,-1.765,0.19386315,-0.11421728,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-2.39,0.21651244,-0.3869238,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-2.265,0.11846948,-0.35296392,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-2.14,0.055134773,-0.21177149,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-2.015,0.12977338,-0.28037262,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-1.8900000000000001,0.13306618,-0.27742624,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.71,-1.765,0.15348911,-0.33367586,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-2.39,0.052639008,-0.5698643,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-2.265,0.026530504,-0.45507812,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-2.14,0.23330617,-0.39968872,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-2.015,0.14831328,-0.35313988,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-1.8900000000000001,0.17617679,-0.37000155,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.585,-1.765,0.20854521,-0.3432324,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-2.39,0.114206314,-0.5426674,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-2.265,0.032220006,-0.46571732,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-2.14,0.28635,-0.55651,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-2.015,0.14116812,-0.4467349,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-1.8900000000000001,0.4000783,-0.57690024,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-12 21:00:00,43.46,-1.765,0.38986897,-0.3597846,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-2.39,0.08859968,-0.23885155,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-2.265,0.12829947,-0.32572603,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-2.14,0.046832323,-0.35331774,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-2.015,0.09791207,-0.39244604,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-1.8900000000000001,0.27978873,-0.35639954,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.835,-1.765,0.33173203,-0.2346425,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-2.39,0.4314959,-0.20360613,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-2.265,0.35246348,-0.21226168,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-2.14,0.3374951,-0.07200146,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-2.015,0.21297812,-0.33244324,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-1.8900000000000001,0.1370256,-0.33776617,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.71,-1.765,0.07604289,-0.3514123,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-2.39,0.1193254,-0.8712535,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-2.265,0.093241215,-0.8281517,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-2.14,0.3594978,-0.76824045,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-2.015,0.13808155,-0.439044,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-1.8900000000000001,0.05060458,-0.22702599,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.585,-1.765,0.172863,-0.17322016,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-2.39,0.3422513,-0.28870225,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-2.265,0.260333,-0.2734828,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-2.14,0.38363588,-0.6353121,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-2.015,0.062467456,-0.2924726,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-1.8900000000000001,0.35451984,-0.6339345,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 00:00:00,43.46,-1.765,0.5045464,-0.6438985,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-2.39,0.33432055,-0.2602749,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-2.265,0.35998058,-0.3027401,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-2.14,0.25071192,-0.32077885,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-2.015,0.25621653,-0.22581673,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-1.8900000000000001,0.34599638,-0.13045645,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.835,-1.765,0.31445742,0.021220684,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-2.39,0.39599276,-0.06595683,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-2.265,0.49123192,-0.15863872,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-2.14,0.6389084,-0.10647011,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-2.015,0.29642963,-0.17347956,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-1.8900000000000001,0.2923293,-0.38143063,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.71,-1.765,0.2396636,-0.27151108,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-2.39,0.3191123,-0.93516064,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-2.265,0.19057703,-0.97354484,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-2.14,0.6346872,-1.0063012,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-2.015,0.44557834,-0.93750477,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-1.8900000000000001,0.47686076,-0.788537,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.585,-1.765,0.46054578,-0.51054955,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-2.39,0.53033185,-0.1078794,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-2.265,0.4650762,0.060459137,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-2.14,0.4548176,-0.058090925,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-2.015,0.22834527,-0.09753156,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-1.8900000000000001,0.31004548,-0.40357232,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 03:00:00,43.46,-1.765,0.5359285,-0.5354507,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-2.39,0.25745583,-0.28948975,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-2.265,0.30720282,-0.51706743,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-2.14,0.20453882,-0.61356544,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-2.015,0.16238499,-0.5021,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-1.8900000000000001,0.37533045,-0.42099047,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.835,-1.765,0.32948494,-0.16711473,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-2.39,0.049803734,-0.47864413,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-2.265,0.19370317,-0.43158484,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-2.14,0.47199512,-0.25955248,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-2.015,0.4825456,-0.6081741,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-1.8900000000000001,0.4975295,-0.547987,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.71,-1.765,0.40413475,-0.55020666,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-2.39,0.1603713,-0.926522,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-2.265,-0.05265057,-0.88573885,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-2.14,0.121631265,-0.5833466,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-2.015,0.34303784,-0.7208946,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-1.8900000000000001,0.36578655,-0.7002473,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.585,-1.765,0.5267525,-0.6894946,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-2.39,0.25994778,0.46003914,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-2.265,0.22006653,0.4615388,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-2.14,0.038214684,0.5685656,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-2.015,0.129112,-0.020578623,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-1.8900000000000001,0.16334093,-0.13738465,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 06:00:00,43.46,-1.765,0.42555892,-0.24750376,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-2.39,-0.6280595,-0.28675842,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-2.265,-0.37433672,-0.31175947,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-2.14,-0.2586075,-0.12690592,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-2.015,-0.01985526,-0.67107916,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-1.8900000000000001,-0.08272791,-0.8209586,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.835,-1.765,-0.016512156,-0.6865301,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-2.39,-0.444538,-0.3154626,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-2.265,-0.36056283,-0.7762213,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-2.14,-0.37370187,0.09445238,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-2.015,0.085702956,-0.9416375,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-1.8900000000000001,-0.017496586,-0.64381313,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.71,-1.765,-0.07992542,-0.8050828,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-2.39,-0.06553161,0.04120636,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-2.265,-0.22964564,-0.83393526,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-2.14,-0.35868454,-0.494555,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-2.015,0.09707287,-1.2707787,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-1.8900000000000001,-0.04673443,-0.85339785,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.585,-1.765,0.073016405,-0.8458891,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-2.39,0.26024282,0.31435728,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-2.265,0.23446858,0.16557789,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-2.14,0.11638558,0.5372405,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-2.015,0.069175124,-0.787663,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-1.8900000000000001,-0.031788185,-0.43062449,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 09:00:00,43.46,-1.765,0.26547557,-0.43225336,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-2.39,-0.28446698,-0.14647865,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-2.265,-0.22873187,-0.20527506,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-2.14,-0.347044,-0.37097073,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-2.015,-0.108478546,-0.014591217,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-1.8900000000000001,-0.29566693,-0.43820953,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.835,-1.765,-0.044143796,-0.112009525,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-2.39,-0.36977267,-0.3333869,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-2.265,-0.36471486,-0.17065239,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-2.14,-0.31363535,0.046394825,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-2.015,-0.22828698,-0.11165714,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-1.8900000000000001,-0.41290402,-0.5212369,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.71,-1.765,-0.20224798,-0.19487429,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-2.39,-0.28483796,-0.33688545,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-2.265,-0.5320275,-0.5980921,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-2.14,-0.47858477,-0.5316391,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-2.015,-0.5371556,-0.91338205,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-1.8900000000000001,-0.42257,-0.6803365,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.585,-1.765,-0.12902105,-0.02493,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-2.39,0.05127263,0.11560869,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-2.265,-0.031396627,0.09969282,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-2.14,-0.124215364,0.008972645,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-2.015,-0.37644148,-0.7845845,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-1.8900000000000001,-0.23404169,-0.31301618,0.0,0.0,0.0
2020-01-12 12:00:00,2020-01-13 12:00:00,43.46,-1.765,-0.18978,0.1502688,0.0,0.0,0.0
2020-01-13 12:00:00,2020-01-13 12:00:00,43.835,-2.39,-0.10179281,-0.52901363,0.0,0.0,0.0
2020-01-13 12:00:00,2020-01-13 12:00:00,43.835,-2.265,-0.08122039,-0.4305625,0.0,0.0,0.0
2020-01-13 12:00:00,2020-01-13 12:00:00,43.835,-2.14,-0.26721907,-0.57541704,0.0,0.0,0.0
