emission_time,validate_time,"mdts_cos(-4.51,43.46)","mdts_cos(-4.385,43.46)","mdts_cos(-4.26,43.46)","mdts_cos(-4.135,43.46)","mdts_cos(-4.01,43.46)","mdts_cos(-3.885,43.46)","mdts_cos(-3.76,43.46)","mdts_cos(-3.635,43.46)","mdts_cos(-3.51,43.46)","mdts_cos(-3.385,43.46)","mdts_cos(-3.26,43.46)","mdts_cos(-4.51,43.585)","mdts_cos(-4.385,43.585)","mdts_cos(-4.26,43.585)","mdts_cos(-4.135,43.585)","mdts_cos(-4.01,43.585)","mdts_cos(-3.885,43.585)","mdts_cos(-3.76,43.585)","mdts_cos(-3.635,43.585)","mdts_cos(-3.51,43.585)","mdts_cos(-3.385,43.585)","mdts_cos(-3.26,43.585)","mdts_cos(-4.51,43.71)","mdts_cos(-4.385,43.71)","mdts_cos(-4.26,43.71)","mdts_cos(-4.135,43.71)","mdts_cos(-4.01,43.71)","mdts_cos(-3.885,43.71)","mdts_cos(-3.76,43.71)","mdts_cos(-3.635,43.71)","mdts_cos(-3.51,43.71)","mdts_cos(-3.385,43.71)","mdts_cos(-3.26,43.71)","mdts_cos(-4.51,43.835)","mdts_cos(-4.385,43.835)","mdts_cos(-4.26,43.835)","mdts_cos(-4.135,43.835)","mdts_cos(-4.01,43.835)","mdts_cos(-3.885,43.835)","mdts_cos(-3.76,43.835)","mdts_cos(-3.635,43.835)","mdts_cos(-3.51,43.835)","mdts_cos(-3.385,43.835)","mdts_cos(-3.26,43.835)"
2015-01-16 12:00:00,2015-01-17 03:00:00,0.6948575973510742,0.690795361995697,0.6848819851875305,0.6812031865119934,0.6780712604522705,0.6747224926948547,0.6744648218154907,0.6796762347221375,0.6848538517951965,0.6832096576690674,0.6779773235321045,0.6694534420967102,0.6653506755828857,0.6603318452835083,0.655222475528717,0.6527565121650696,0.6498593688011169,0.6470861434936523,0.6470047235488892,0.6515032052993774,0.6530404090881348,0.6498919725418091,0.6293900012969971,0.6249160766601562,0.6201675534248352,0.6153860688209534,0.6128503680229187,0.6102645397186279,0.6075267791748047,0.6050801873207092,0.6027945280075073,0.6039159297943115,0.6025156378746033,0.6002312898635864,0.597019374370575,0.5921545624732971,0.5874887704849243,0.5840697288513184,0.5814277529716492,0.5798768401145935,0.578654408454895,0.57611483335495,0.5721724629402161,0.5697692036628723
2015-01-16 12:00:00,2015-01-17 06:00:00,0.6878646612167358,0.6770058274269104,0.661034107208252,0.6510067582130432,0.6471672058105469,0.6430632472038269,0.6426962018013,0.6488258242607117,0.6549118757247925,0.6517730355262756,0.6428170800209045,0.6746408343315125,0.6695073246955872,0.6574550867080688,0.6439716815948486,0.6382490396499634,0.6347769498825073,0.6309317350387573,0.629411518573761,0.634614109992981,0.6343914866447449,0.6276780366897583,0.6511410474777222,0.6463238000869751,0.6419498920440674,0.6331754326820374,0.6271771788597107,0.62112957239151,0.6166027188301086,0.6117118000984192,0.6070831418037415,0.6059806942939758,0.6003285050392151,0.6206870079040527,0.6192693710327148,0.6147781014442444,0.6109091639518738,0.6085382699966431,0.6023846864700317,0.5989933609962463,0.596843421459198,0.5918524861335754,0.5874455571174622,0.5821832418441772
2015-01-16 12:00:00,2015-01-17 09:00:00,0.709615170955658,0.7061842083930969,0.7011948227882385,0.6980893611907959,0.6942260265350342,0.690095841884613,0.6891144514083862,0.6920607089996338,0.6949923634529114,0.689926028251648,0.6773443818092346,0.6840556859970093,0.6815089583396912,0.6773286461830139,0.6729058623313904,0.6668792366981506,0.6632899045944214,0.6604055762290955,0.6606998443603516,0.6632421016693115,0.662013590335846,0.6537017226219177,0.6450760364532471,0.6419908404350281,0.6383900046348572,0.6339977383613586,0.6274508833885193,0.6208122372627258,0.6174728870391846,0.6166045665740967,0.6157922744750977,0.6138736009597778,0.6086971759796143,0.6132376194000244,0.6091163158416748,0.6054024696350098,0.6012022495269775,0.5949459671974182,0.5881159901618958,0.5814552903175354,0.5776949524879456,0.5767518877983093,0.5705111622810364,0.5640192627906799
2015-01-16 12:00:00,2015-01-17 12:00:00,0.6886575222015381,0.6838504076004028,0.6768394708633423,0.6724740266799927,0.669348955154419,0.6660085916519165,0.6654841303825378,0.6692636013031006,0.6730257868766785,0.6717862486839294,0.6678852438926697,0.6607893705368042,0.6550582051277161,0.6489586234092712,0.6429051160812378,0.6409677267074585,0.6380717158317566,0.6354597806930542,0.6353873014450073,0.638649046421051,0.6385705471038818,0.6352164149284363,0.616205096244812,0.6099811792373657,0.6034335494041443,0.5974672436714172,0.5955280065536499,0.5935308337211609,0.591137707233429,0.589332103729248,0.5876265168190002,0.5869920253753662,0.5834886431694031,0.583931565284729,0.5827929377555847,0.576097309589386,0.5702906847000122,0.5683431625366211,0.5663114786148071,0.5637345314025879,0.5611094832420349,0.5592244863510132,0.5567212700843811,0.5533398389816284
2015-01-16 18:00:00,2015-01-16 18:00:00,0.6975982189178467,0.6938151121139526,0.6883113384246826,0.6848878860473633,0.681483805179596,0.6778490543365479,0.67725670337677,0.6812873482704163,0.6852946281433105,0.6837352514266968,0.6790260672569275,0.650772213935852,0.6462375521659851,0.6412882804870605,0.6363905072212219,0.6346468925476074,0.6314173340797424,0.6289426684379578,0.6299823522567749,0.6335266828536987,0.6319854855537415,0.6268101930618286,0.5760103464126587,0.5707700252532959,0.565035879611969,0.5599449276924133,0.5582069754600525,0.556381344795227,0.5543828010559082,0.5541379451751709,0.5539287328720093,0.5513826012611389,0.5443423390388489,0.5275683403015137,0.5240709185600281,0.5181502103805542,0.5125670433044434,0.509119987487793,0.5072444081306458,0.5053557753562927,0.5042378306388855,0.5039210915565491,0.5010145902633667,0.49459168314933777
2015-01-16 18:00:00,2015-01-16 21:00:00,0.6810003519058228,0.6757850050926208,0.6681769490242004,0.6634365320205688,0.6578161120414734,0.6517940163612366,0.6509695053100586,0.6584673523902893,0.6658944487571716,0.6660277843475342,0.6642653346061707,0.6500470638275146,0.6442357897758484,0.6376978754997253,0.6310012936592102,0.6244234442710876,0.6191843748092651,0.6136078238487244,0.6115062236785889,0.6180424690246582,0.6163057088851929,0.6112126111984253,0.6002926826477051,0.5940449237823486,0.587557852268219,0.580754816532135,0.5737091302871704,0.5665606260299683,0.560301661491394,0.5536130666732788,0.5472307205200195,0.5439598560333252,0.5334559679031372,0.5585036277770996,0.5552302002906799,0.5485391020774841,0.5419633388519287,0.5357174873352051,0.5283754467964172,0.5206879377365112,0.5131446123123169,0.5061867237091064,0.499833881855011,0.490416020154953
2015-01-16 18:00:00,2015-01-17 00:00:00,0.6968222856521606,0.691740870475769,0.6843290328979492,0.679710865020752,0.6756718158721924,0.6713505983352661,0.6705133318901062,0.6745778322219849,0.6786160469055176,0.6784657835960388,0.6769900321960449,0.6708924770355225,0.6675075888633728,0.6615599393844604,0.6551194190979004,0.6500503420829773,0.6463158130645752,0.6413896083831787,0.637100100517273,0.6406210064888,0.6405225396156311,0.6382424235343933,0.6297871470451355,0.6262158751487732,0.6225546002388,0.6173153519630432,0.6119037866592407,0.6064160466194153,0.6005790829658508,0.5920926928520203,0.5838552713394165,0.5831458568572998,0.5793075561523438,0.5911688804626465,0.5902782082557678,0.5864985585212708,0.5823565125465393,0.57682865858078,0.5711795091629028,0.5670803189277649,0.5618922710418701,0.5531018972396851,0.5474769473075867,0.5435376763343811
2015-01-16 18:00:00,2015-01-17 03:00:00,0.6948575973510742,0.690795361995697,0.6848819851875305,0.6812031865119934,0.6780712604522705,0.6747224926948547,0.6744648218154907,0.6796762347221375,0.6848538517951965,0.6832096576690674,0.6779773235321045,0.6694534420967102,0.6653506755828857,0.6603318452835083,0.655222475528717,0.6527565121650696,0.6498593688011169,0.6470861434936523,0.6470047235488892,0.6515032052993774,0.6530404090881348,0.6498919725418091,0.6293900012969971,0.6249160766601562,0.6201675534248352,0.6153860688209534,0.6128503680229187,0.6102645397186279,0.6075267791748047,0.6050801873207092,0.6027945280075073,0.6039159297943115,0.6025156378746033,0.6002312898635864,0.597019374370575,0.5921545624732971,0.5874887704849243,0.5840697288513184,0.5814277529716492,0.5798768401145935,0.578654408454895,0.57611483335495,0.5721724629402161,0.5697692036628723
2015-01-16 18:00:00,2015-01-17 06:00:00,0.6878646612167358,0.6770058274269104,0.661034107208252,0.6510067582130432,0.6471672058105469,0.6430632472038269,0.6426962018013,0.6488258242607117,0.6549118757247925,0.6517730355262756,0.6428170800209045,0.6746408343315125,0.6695073246955872,0.6574550867080688,0.6439716815948486,0.6382490396499634,0.6347769498825073,0.6309317350387573,0.629411518573761,0.634614109992981,0.6343914866447449,0.6276780366897583,0.6511410474777222,0.6463238000869751,0.6419498920440674,0.6331754326820374,0.6271771788597107,0.62112957239151,0.6166027188301086,0.6117118000984192,0.6070831418037415,0.6059806942939758,0.6003285050392151,0.6206870079040527,0.6192693710327148,0.6147781014442444,0.6109091639518738,0.6085382699966431,0.6023846864700317,0.5989933609962463,0.596843421459198,0.5918524861335754,0.5874455571174622,0.5821832418441772
2015-01-16 18:00:00,2015-01-17 09:00:00,0.709615170955658,0.7061842083930969,0.7011948227882385,0.6980893611907959,0.6942260265350342,0.690095841884613,0.6891144514083862,0.6920607089996338,0.6949923634529114,0.689926028251648,0.6773443818092346,0.6840556859970093,0.6815089583396912,0.6773286461830139,0.6729058623313904,0.6668792366981506,0.6632899045944214,0.6604055762290955,0.6606998443603516,0.6632421016693115,0.662013590335846,0.6537017226219177,0.6450760364532471,0.6419908404350281,0.6383900046348572,0.6339977383613586,0.6274508833885193,0.6208122372627258,0.6174728870391846,0.6166045665740967,0.6157922744750977,0.6138736009597778,0.6086971759796143,0.6132376194000244,0.6091163158416748,0.6054024696350098,0.6012022495269775,0.5949459671974182,0.5881159901618958,0.5814552903175354,0.5776949524879456,0.5767518877983093,0.5705111622810364,0.5640192627906799
2015-01-16 18:00:00,2015-01-17 12:00:00,0.6886575222015381,0.6838504076004028,0.6768394708633423,0.6724740266799927,0.669348955154419,0.6660085916519165,0.6654841303825378,0.6692636013031006,0.6730257868766785,0.6717862486839294,0.6678852438926697,0.6607893705368042,0.6550582051277161,0.6489586234092712,0.6429051160812378,0.6409677267074585,0.6380717158317566,0.6354597806930542,0.6353873014450073,0.638649046421051,0.6385705471038818,0.6352164149284363,0.616205096244812,0.6099811792373657,0.6034335494041443,0.5974672436714172,0.5955280065536499,0.5935308337211609,0.591137707233429,0.589332103729248,0.5876265168190002,0.5869920253753662,0.5834886431694031,0.583931565284729,0.5827929377555847,0.576097309589386,0.5702906847000122,0.5683431625366211,0.5663114786148071,0.5637345314025879,0.5611094832420349,0.5592244863510132,0.5567212700843811,0.5533398389816284
2015-01-16 18:00:00,2015-01-17 15:00:00,0.6605846285820007,0.6533534526824951,0.642787516117096,0.6361933350563049,0.6317312121391296,0.626959502696991,0.625950038433075,0.6299956440925598,0.6340176463127136,0.6317345499992371,0.6253548860549927,0.6311267018318176,0.6254981160163879,0.617114245891571,0.6079667806625366,0.602053165435791,0.5979317426681519,0.5934962630271912,0.5911823511123657,0.594668447971344,0.5942846536636353,0.5893524885177612,0.5814832448959351,0.576246976852417,0.5716412663459778,0.5646175742149353,0.5582880973815918,0.5518765449523926,0.5467565059661865,0.5413649082183838,0.5361635088920593,0.5351161956787109,0.5307537913322449,0.5445927381515503,0.5384417772293091,0.5337079763412476,0.5290553569793701,0.524303138256073,0.5177456140518188,0.5119667053222656,0.5068774223327637,0.5012984871864319,0.496634304523468,0.4922417104244232
2015-01-16 18:00:00,2015-01-17 18:00:00,0.6751911640167236,0.6678724884986877,0.6571708917617798,0.6504875421524048,0.644949197769165,0.6390228867530823,0.6370214223861694,0.638114333152771,0.6392029523849487,0.6358448266983032,0.6277894377708435,0.6449360847473145,0.6392620205879211,0.630706787109375,0.6214433908462524,0.6166180968284607,0.6114960312843323,0.606507420539856,0.6038140654563904,0.604741096496582,0.6026381850242615,0.5964928865432739,0.5943740010261536,0.5889186859130859,0.5839210748672485,0.5768076181411743,0.5717985033988953,0.5667150020599365,0.561659574508667,0.5569830536842346,0.552409291267395,0.5497143268585205,0.5444031357765198,0.5538684129714966,0.5513042211532593,0.5461638569831848,0.5413937568664551,0.5378203988075256,0.5326159596443176,0.5280713438987732,0.5238820314407349,0.5190426707267761,0.5147019028663635,0.5096550583839417
2015-01-17 12:00:00,2015-01-17 12:00:00,0.6664057970046997,0.6651883125305176,0.6634237170219421,0.6623294353485107,0.6623740792274475,0.6624158620834351,0.6634972095489502,0.6691307425498962,0.6747256517410278,0.6736367344856262,0.6695706844329834,0.6417096853256226,0.6419612169265747,0.6409413814544678,0.6393243670463562,0.6355058550834656,0.6355389356613159,0.6353379487991333,0.6364298462867737,0.6412850022315979,0.6418405771255493,0.6382784247398376,0.6019271016120911,0.6029136180877686,0.604638934135437,0.6041538119316101,0.5998120307922363,0.5954149961471558,0.5942332744598389,0.5934210419654846,0.5927414894104004,0.592607855796814,0.5888015031814575,0.5733634233474731,0.5721478462219238,0.5739219784736633,0.5748810172080994,0.5720222592353821,0.567529559135437,0.5634666681289673,0.5612716674804688,0.5604039430618286,0.551872968673706,0.545342743396759
2015-01-17 12:00:00,2015-01-17 15:00:00,0.658935546875,0.6507301926612854,0.638727605342865,0.6312258243560791,0.6248360276222229,0.6179922223091125,0.6160946488380432,0.6195288300514221,0.6229511499404907,0.6226045489311218,0.6208458542823792,0.6290587186813354,0.6230246424674988,0.6135234832763672,0.6031753420829773,0.5978736281394958,0.5919827818870544,0.5863606929779053,0.5841664671897888,0.5871163606643677,0.5865746140480042,0.5840213298797607,0.5786855220794678,0.5729898810386658,0.5678836107254028,0.5601744651794434,0.5547268390655518,0.5492015480995178,0.5436309576034546,0.5387181639671326,0.5339821577072144,0.5328395366668701,0.5287190675735474,0.5414366722106934,0.5373857617378235,0.5321469306945801,0.5267210602760315,0.5207827687263489,0.5151368379592896,0.5093141198158264,0.503755509853363,0.4986708462238312,0.49351710081100464,0.4889966547489166
2015-01-17 12:00:00,2015-01-17 18:00:00,0.6696432828903198,0.6626423597335815,0.6524111032485962,0.6460264921188354,0.640332818031311,0.6342384815216064,0.6320054531097412,0.6321902275085449,0.6323719620704651,0.6286545991897583,0.6200302839279175,0.640306830406189,0.6345481276512146,0.6263088583946228,0.6174563765525818,0.6122778654098511,0.6070157289505005,0.6018048524856567,0.5985465049743652,0.5986863374710083,0.595997154712677,0.5894110798835754,0.5914300084114075,0.5858290791511536,0.580619752407074,0.5735622644424438,0.5681748390197754,0.5627132654190063,0.5573509335517883,0.5522069931030273,0.5471488833427429,0.5438846349716187,0.5381761193275452,0.5523027777671814,0.5488739609718323,0.5435164570808411,0.5384345054626465,0.5342268943786621,0.5286356806755066,0.5238568782806396,0.5194359421730042,0.5141171216964722,0.5097063779830933,0.5044214725494385
2015-01-17 12:00:00,2015-01-17 21:00:00,0.6731894016265869,0.6669172644615173,0.6577618718147278,0.6520525217056274,0.6471152305603027,0.6418372988700867,0.6400350332260132,0.6408956050872803,0.6417586803436279,0.6389539241790771,0.6322529911994934,0.645203173160553,0.6404672265052795,0.6331802010536194,0.6252785921096802,0.6209725737571716,0.6164198517799377,0.6119543313980103,0.6094407439231873,0.6101701259613037,0.6082374453544617,0.6029984354972839,0.5989322662353516,0.5944012403488159,0.5902678370475769,0.5842392444610596,0.5797832012176514,0.5752609372138977,0.5707281231880188,0.5664517879486084,0.5622657537460327,0.5598180890083313,0.5550846457481384,0.5624207258224487,0.5600757002830505,0.5558289289474487,0.5518340468406677,0.5485745668411255,0.5439527034759521,0.5398951172828674,0.5360950827598572,0.5316740870475769,0.5276371836662292,0.5230832695960999
2015-01-17 12:00:00,2015-01-18 00:00:00,0.6756908297538757,0.6691051721572876,0.659486711025238,0.6534826755523682,0.6487253308296204,0.6436359882354736,0.6419579386711121,0.6430877447128296,0.6442160606384277,0.6417096853256226,0.635624349117279,0.6490881443023682,0.6444932222366333,0.6369423866271973,0.6286775469779968,0.6249626278877258,0.6205819249153137,0.6162388920783997,0.6137859225273132,0.6147476434707642,0.6131163835525513,0.6083422899246216,0.6046594381332397,0.6004120707511902,0.5966945886611938,0.5907596349716187,0.5869677066802979,0.5831183791160583,0.5788002014160156,0.5745149850845337,0.5703259110450745,0.5682061910629272,0.5638715624809265,0.5676171183586121,0.5670626759529114,0.5632483959197998,0.5598604083061218,0.5577614307403564,0.5538294911384583,0.5503725409507751,0.5468171834945679,0.5423928499221802,0.5388583540916443,0.5348249077796936
2015-01-17 12:00:00,2015-01-18 03:00:00,0.6726758480072021,0.6666759848594666,0.6579188108444214,0.6524562835693359,0.6471446752548218,0.6414580345153809,0.6395567655563354,0.640689492225647,0.6418208479881287,0.6395666599273682,0.6340571045875549,0.6465238928794861,0.6424447894096375,0.6356538534164429,0.6281308531761169,0.6244368553161621,0.6195524334907532,0.6147912740707397,0.6122307181358337,0.6131905913352966,0.6118162870407104,0.6075472235679626,0.6025700569152832,0.5990139842033386,0.5961644649505615,0.5909727215766907,0.5872576236724854,0.5834886431694031,0.5789044499397278,0.5744521021842957,0.570108950138092,0.5683011412620544,0.5644944310188293,0.5658161640167236,0.5632382035255432,0.5603051781654358,0.5579770803451538,0.5572412610054016,0.5533894896507263,0.5511904358863831,0.5490556955337524,0.544474720954895,0.5405118465423584,0.5366955399513245
2015-01-17 12:00:00,2015-01-18 06:00:00,0.6738855242729187,0.6663105487823486,0.6552321910858154,0.6483133435249329,0.6442912220954895,0.6399925351142883,0.6386197209358215,0.6397994160652161,0.6409775614738464,0.638724684715271,0.6332134008407593,0.6484981179237366,0.6397862434387207,0.6303629279136658,0.6207991242408752,0.6160913109779358,0.6123754978179932,0.6101160645484924,0.611708402633667,0.6127090454101562,0.6108755469322205,0.6061991453170776,0.6057109832763672,0.5966945886611938,0.5876299738883972,0.5785882472991943,0.5735868811607361,0.568511426448822,0.5664411783218384,0.5683709979057312,0.5702276229858398,0.5678659677505493,0.5630797743797302,0.5691142678260803,0.5636183619499207,0.5543153285980225,0.5415188670158386,0.5198111534118652,0.5145264863967896,0.5204586982727051,0.5324319005012512,0.534367561340332,0.5349002480506897,0.5313639044761658
2015-01-17 12:00:00,2015-01-18 09:00:00,0.680110514163971,0.6734700202941895,0.66376793384552,0.6577134132385254,0.6512542963027954,0.6443302035331726,0.6417883038520813,0.6419678330421448,0.6421476602554321,0.6398976445198059,0.634663462638855,0.6560494899749756,0.6484625935554504,0.6402969360351562,0.6314077377319336,0.6072964668273926,0.6012091040611267,0.6016787886619568,0.6142198443412781,0.6143613457679749,0.610821545124054,0.6051785349845886,0.6151105165481567,0.607496440410614,0.6001054048538208,0.5897723436355591,0.5628610849380493,0.5352458953857422,0.5337152481079102,0.5533859133720398,0.5720953941345215,0.5678239464759827,0.5603861808776855,0.5776112675666809,0.5731121897697449,0.5655066967010498,0.5550422072410583,0.5313639044761658,0.503173828125,0.480013370513916,0.48163101077079773,0.5019102692604065,0.5200767517089844,0.5196143984794617
2015-01-17 12:00:00,2015-01-18 12:00:00,0.6934863924980164,0.6852078437805176,0.6730730533599854,0.66548091173172,0.6377140283584595,0.6072188019752502,0.5957608819007874,0.5960415601730347,0.5963286757469177,0.5898928642272949,0.5749161243438721,0.6691750288009644,0.6626391410827637,0.652876079082489,0.6420040130615234,0.6192611455917358,0.593252956867218,0.5700106024742126,0.5604919791221619,0.5607178807258606,0.5575666427612305,0.5474589467048645,0.6283130049705505,0.6217538118362427,0.6153995990753174,0.6049818396568298,0.5816461443901062,0.5577436089515686,0.5356236696243286,0.5209134221076965,0.5064437389373779,0.5026177763938904,0.49588334560394287,0.5895901918411255,0.5854108333587646,0.5788488388061523,0.5701367259025574,0.5509556531906128,0.5265252590179443,0.5035528540611267,0.4855397045612335,0.47030675411224365,0.44920018315315247,0.4370993673801422
2015-01-17 18:00:00,2015-01-17 18:00:00,0.6696432828903198,0.6626423597335815,0.6524111032485962,0.6460264921188354,0.640332818031311,0.6342384815216064,0.6320054531097412,0.6321902275085449,0.6323719620704651,0.6286545991897583,0.6200302839279175,0.640306830406189,0.6345481276512146,0.6263088583946228,0.6174563765525818,0.6122778654098511,0.6070157289505005,0.6018048524856567,0.5985465049743652,0.5986863374710083,0.595997154712677,0.5894110798835754,0.5914300084114075,0.5858290791511536,0.580619752407074,0.5735622644424438,0.5681748390197754,0.5627132654190063,0.5573509335517883,0.5522069931030273,0.5471488833427429,0.5438846349716187,0.5381761193275452,0.5523027777671814,0.5488739609718323,0.5435164570808411,0.5384345054626465,0.5342268943786621,0.5286356806755066,0.5238568782806396,0.5194359421730042,0.5141171216964722,0.5097063779830933,0.5044214725494385
2015-01-17 18:00:00,2015-01-17 21:00:00,0.6731894016265869,0.6669172644615173,0.6577618718147278,0.6520525217056274,0.6471152305603027,0.6418372988700867,0.6400350332260132,0.6408956050872803,0.6417586803436279,0.6389539241790771,0.6322529911994934,0.645203173160553,0.6404672265052795,0.6331802010536194,0.6252785921096802,0.6209725737571716,0.6164198517799377,0.6119543313980103,0.6094407439231873,0.6101701259613037,0.6082374453544617,0.6029984354972839,0.5989322662353516,0.5944012403488159,0.5902678370475769,0.5842392444610596,0.5797832012176514,0.5752609372138977,0.5707281231880188,0.5664517879486084,0.5622657537460327,0.5598180890083313,0.5550846457481384,0.5624207258224487,0.5600757002830505,0.5558289289474487,0.5518340468406677,0.5485745668411255,0.5439527034759521,0.5398951172828674,0.5360950827598572,0.5316740870475769,0.5276371836662292,0.5230832695960999
2015-01-17 18:00:00,2015-01-18 00:00:00,0.6756908297538757,0.6691051721572876,0.659486711025238,0.6534826755523682,0.6487253308296204,0.6436359882354736,0.6419579386711121,0.6430877447128296,0.6442160606384277,0.6417096853256226,0.635624349117279,0.6490881443023682,0.6444932222366333,0.6369423866271973,0.6286775469779968,0.6249626278877258,0.6205819249153137,0.6162388920783997,0.6137859225273132,0.6147476434707642,0.6131163835525513,0.6083422899246216,0.6046594381332397,0.6004120707511902,0.5966945886611938,0.5907596349716187,0.5869677066802979,0.5831183791160583,0.5788002014160156,0.5745149850845337,0.5703259110450745,0.5682061910629272,0.5638715624809265,0.5676171183586121,0.5670626759529114,0.5632483959197998,0.5598604083061218,0.5577614307403564,0.5538294911384583,0.5503725409507751,0.5468171834945679,0.5423928499221802,0.5388583540916443,0.5348249077796936
2015-01-17 18:00:00,2015-01-18 03:00:00,0.6726758480072021,0.6666759848594666,0.6579188108444214,0.6524562835693359,0.6471446752548218,0.6414580345153809,0.6395567655563354,0.640689492225647,0.6418208479881287,0.6395666599273682,0.6340571045875549,0.6465238928794861,0.6424447894096375,0.6356538534164429,0.6281308531761169,0.6244368553161621,0.6195524334907532,0.6147912740707397,0.6122307181358337,0.6131905913352966,0.6118162870407104,0.6075472235679626,0.6025700569152832,0.5990139842033386,0.5961644649505615,0.5909727215766907,0.5872576236724854,0.5834886431694031,0.5789044499397278,0.5744521021842957,0.570108950138092,0.5683011412620544,0.5644944310188293,0.5658161640167236,0.5632382035255432,0.5603051781654358,0.5579770803451538,0.5572412610054016,0.5533894896507263,0.5511904358863831,0.5490556955337524,0.544474720954895,0.5405118465423584,0.5366955399513245
2015-01-17 18:00:00,2015-01-18 06:00:00,0.6738855242729187,0.6663105487823486,0.6552321910858154,0.6483133435249329,0.6442912220954895,0.6399925351142883,0.6386197209358215,0.6397994160652161,0.6409775614738464,0.638724684715271,0.6332134008407593,0.6484981179237366,0.6397862434387207,0.6303629279136658,0.6207991242408752,0.6160913109779358,0.6123754978179932,0.6101160645484924,0.611708402633667,0.6127090454101562,0.6108755469322205,0.6061991453170776,0.6057109832763672,0.5966945886611938,0.5876299738883972,0.5785882472991943,0.5735868811607361,0.568511426448822,0.5664411783218384,0.5683709979057312,0.5702276229858398,0.5678659677505493,0.5630797743797302,0.5691142678260803,0.5636183619499207,0.5543153285980225,0.5415188670158386,0.5198111534118652,0.5145264863967896,0.5204586982727051,0.5324319005012512,0.534367561340332,0.5349002480506897,0.5313639044761658
2015-01-17 18:00:00,2015-01-18 09:00:00,0.680110514163971,0.6734700202941895,0.66376793384552,0.6577134132385254,0.6512542963027954,0.6443302035331726,0.6417883038520813,0.6419678330421448,0.6421476602554321,0.6398976445198059,0.634663462638855,0.6560494899749756,0.6484625935554504,0.6402969360351562,0.6314077377319336,0.6072964668273926,0.6012091040611267,0.6016787886619568,0.6142198443412781,0.6143613457679749,0.610821545124054,0.6051785349845886,0.6151105165481567,0.607496440410614,0.6001054048538208,0.5897723436355591,0.5628610849380493,0.5352458953857422,0.5337152481079102,0.5533859133720398,0.5720953941345215,0.5678239464759827,0.5603861808776855,0.5776112675666809,0.5731121897697449,0.5655066967010498,0.5550422072410583,0.5313639044761658,0.503173828125,0.480013370513916,0.48163101077079773,0.5019102692604065,0.5200767517089844,0.5196143984794617
2015-01-17 18:00:00,2015-01-18 12:00:00,0.6934863924980164,0.6852078437805176,0.6730730533599854,0.66548091173172,0.6377140283584595,0.6072188019752502,0.5957608819007874,0.5960415601730347,0.5963286757469177,0.5898928642272949,0.5749161243438721,0.6691750288009644,0.6626391410827637,0.652876079082489,0.6420040130615234,0.6192611455917358,0.593252956867218,0.5700106024742126,0.5604919791221619,0.5607178807258606,0.5575666427612305,0.5474589467048645,0.6283130049705505,0.6217538118362427,0.6153995990753174,0.6049818396568298,0.5816461443901062,0.5577436089515686,0.5356236696243286,0.5209134221076965,0.5064437389373779,0.5026177763938904,0.49588334560394287,0.5895901918411255,0.5854108333587646,0.5788488388061523,0.5701367259025574,0.5509556531906128,0.5265252590179443,0.5035528540611267,0.4855397045612335,0.47030675411224365,0.44920018315315247,0.4370993673801422
2015-01-17 18:00:00,2015-01-18 15:00:00,0.7044048309326172,0.6979767084121704,0.6885738372802734,0.6826990246772766,0.6706113219261169,0.6575466990470886,0.6506881713867188,0.6401398181915283,0.6294693350791931,0.6224877834320068,0.6093730330467224,0.6795076131820679,0.6749740839004517,0.6675871014595032,0.6593139171600342,0.6483975648880005,0.6371691823005676,0.625374972820282,0.6135942935943604,0.6043912768363953,0.5902266502380371,0.5755121111869812,0.6375895142555237,0.6334046125411987,0.6297705173492432,0.6230447888374329,0.6117151975631714,0.6002076268196106,0.587898850440979,0.5743163228034973,0.5606542825698853,0.5451676845550537,0.525220513343811,0.594699501991272,0.5933523774147034,0.5895797610282898,0.5847441554069519,0.5749508142471313,0.5630829334259033,0.5512934923171997,0.5385317802429199,0.5243827700614929,0.5078393816947937,0.4881041944026947
2015-01-17 18:00:00,2015-01-18 18:00:00,0.704014778137207,0.6658719778060913,0.6072930693626404,0.5694364905357361,0.5718055963516235,0.5743229389190674,0.5809838175773621,0.6109899282455444,0.6401265859603882,0.6499307155609131,0.6642171740531921,0.6608022451400757,0.6651598215103149,0.6244070529937744,0.5748010277748108,0.5722842812538147,0.5743892788887024,0.5744416117668152,0.5790607333183289,0.6042894721031189,0.612830400466919,0.616845965385437,0.5981025695800781,0.6017641425132751,0.6042826175689697,0.5824708342552185,0.5795403122901917,0.5766057968139648,0.5749578475952148,0.5693420171737671,0.5646243095397949,0.5707947015762329,0.5632133483886719,0.5476552844047546,0.5592494010925293,0.5618571639060974,0.5640688538551331,0.56385737657547,0.5608801245689392,0.5573509335517883,0.5523989796638489,0.5466742515563965,0.5394430756568909,0.5315840244293213
