emission_time,validate_time,"shts(-4.51,43.46)","shts(-4.385,43.46)","shts(-4.26,43.46)","shts(-4.135,43.46)","shts(-4.01,43.46)","shts(-3.885,43.46)","shts(-3.76,43.46)","shts(-3.635,43.46)","shts(-3.51,43.46)","shts(-3.385,43.46)","shts(-3.26,43.46)","shts(-4.51,43.585)","shts(-4.385,43.585)","shts(-4.26,43.585)","shts(-4.135,43.585)","shts(-4.01,43.585)","shts(-3.885,43.585)","shts(-3.76,43.585)","shts(-3.635,43.585)","shts(-3.51,43.585)","shts(-3.385,43.585)","shts(-3.26,43.585)","shts(-4.51,43.71)","shts(-4.385,43.71)","shts(-4.26,43.71)","shts(-4.135,43.71)","shts(-4.01,43.71)","shts(-3.885,43.71)","shts(-3.76,43.71)","shts(-3.635,43.71)","shts(-3.51,43.71)","shts(-3.385,43.71)","shts(-3.26,43.71)","shts(-4.51,43.835)","shts(-4.385,43.835)","shts(-4.26,43.835)","shts(-4.135,43.835)","shts(-4.01,43.835)","shts(-3.885,43.835)","shts(-3.76,43.835)","shts(-3.635,43.835)","shts(-3.51,43.835)","shts(-3.385,43.835)","shts(-3.26,43.835)"
2015-01-15 12:00:00,2015-01-15 21:00:00,3.5122365951538086,3.5837392807006836,3.6871023178100586,3.7510061264038086,3.7236013412475586,3.6944265365600586,3.6583242416381836,3.5237722396850586,3.3892812728881836,3.3870534896850586,3.4196157455444336,3.8715505599975586,3.9215688705444336,4.002043724060059,4.087035179138184,4.088042259216309,4.063658714294434,4.045287132263184,4.006316184997559,3.8938283920288086,3.8247365951538086,3.8285207748413086,4.425566673278809,4.474028587341309,4.521513938903809,4.581358909606934,4.584837913513184,4.588866233825684,4.578093528747559,4.575346946716309,4.569914817810059,4.507628440856934,4.480803489685059,4.814970970153809,4.806395530700684,4.853758811950684,4.889800071716309,4.881865501403809,4.885802268981934,4.880431175231934,4.869719505310059,4.867339134216309,4.845976829528809,4.817900657653809
2015-01-15 12:00:00,2015-01-16 00:00:00,3.503323554992676,3.581601142883301,3.694790840148926,3.764798164367676,3.757840156555176,3.750454902648926,3.726315498352051,3.612576484680176,3.498898506164551,3.499722480773926,3.533444404602051,3.831112861633301,3.884030342102051,3.971646308898926,4.065060615539551,4.084347724914551,4.078183174133301,4.078549385070801,4.058865547180176,3.963803291320801,3.913235664367676,3.925992012023926,4.342770576477051,4.393277168273926,4.441830635070801,4.507901191711426,4.529599189758301,4.551785469055176,4.559872627258301,4.577267646789551,4.591855049133301,4.548214912414551,4.540890693664551,4.703976631164551,4.706357002258301,4.754788398742676,4.792996406555176,4.794949531555176,4.817013740539551,4.828732490539551,4.835812568664551,4.853512763977051,4.848690986633301,4.838650703430176
2015-01-15 12:00:00,2015-01-16 03:00:00,3.4357357025146484,3.5169124603271484,3.6343441009521484,3.7069759368896484,3.6969356536865234,3.6862545013427734,3.6599178314208984,3.5408992767333984,3.4219417572021484,3.4244747161865234,3.4635982513427734,3.6580562591552734,3.7366390228271484,3.8321895599365234,3.9295406341552734,3.9698238372802734,3.9609127044677734,3.9622554779052734,3.9488277435302734,3.8493099212646484,3.8092098236083984,3.8353023529052734,4.015691757202148,4.094854354858398,4.175237655639648,4.259496688842773,4.304388046264648,4.349645614624023,4.365240097045898,4.394048690795898,4.419500350952148,4.388677597045898,4.406225204467773,4.329290390014648,4.324010848999023,4.404211044311523,4.473211288452148,4.500951766967773,4.546056747436523,4.583196640014648,4.610631942749023,4.639654159545898,4.662420272827148,4.680608749389648
2015-01-15 12:00:00,2015-01-16 06:00:00,3.3801803588867188,3.4351425170898438,3.5146102905273438,3.5637741088867188,3.5385360717773438,3.5117111206054688,3.4797286987304688,3.3627243041992188,3.2457809448242188,3.2456588745117188,3.2780990600585938,3.6343917846679688,3.6810836791992188,3.7448654174804688,3.8100509643554688,3.8052291870117188,3.7827682495117188,3.7607650756835938,3.7140426635742188,3.6161727905273438,3.5672531127929688,3.5820236206054688,4.025138854980469,4.072593688964844,4.121391296386719,4.172050476074219,4.168937683105469,4.166221618652344,4.148277282714844,4.126792907714844,4.103477478027344,4.062217712402344,4.060844421386719,4.284965515136719,4.305931091308594,4.354606628417969,4.387809753417969,4.363426208496094,4.360649108886719,4.346946716308594,4.321769714355469,4.300621032714844,4.294670104980469,4.294456481933594
2015-01-15 12:00:00,2015-01-16 09:00:00,3.4449281692504883,3.527066230773926,3.645871162414551,3.7193422317504883,3.719449043273926,3.719540596008301,3.698636054992676,3.587338447570801,3.476101875305176,3.484646797180176,3.5353822708129883,3.578610420227051,3.655056953430176,3.750363349914551,3.848385810852051,3.8776063919067383,3.8777284622192383,3.890896797180176,3.892971992492676,3.799893379211426,3.755032539367676,3.7799806594848633,3.814114570617676,3.8883180618286133,3.9604921340942383,4.040020942687988,4.071972846984863,4.104138374328613,4.128018379211426,4.176663398742676,4.221402168273926,4.184094429016113,4.186093330383301,3.884274482727051,3.950833320617676,4.022839546203613,4.097485542297363,4.169552803039551,4.201611518859863,4.237042427062988,4.281231880187988,4.329937934875488,4.367077827453613,4.377606391906738
2015-01-15 12:00:00,2015-01-16 12:00:00,2.9591636657714844,2.9921226501464844,3.0397911071777344,3.0692710876464844,3.0957908630371094,3.124004364013672,3.123638153076172,3.066143035888672,3.0086631774902344,3.0129966735839844,3.0389976501464844,3.1299705505371094,3.139049530029297,3.1752281188964844,3.215373992919922,3.254711151123047,3.2783775329589844,3.303966522216797,3.308544158935547,3.260509490966797,3.244976043701172,3.2642173767089844,3.374889373779297,3.3870811462402344,3.402965545654297,3.432628631591797,3.4733848571777344,3.514385223388672,3.544017791748047,3.574413299560547,3.6027488708496094,3.5922813415527344,3.608318328857422,3.7282066345214844,3.690166473388672,3.706035614013672,3.7099571228027344,3.6853294372558594,3.726238250732422,3.7457847595214844,3.755229949951172,3.785778045654297,3.7866783142089844,3.793621063232422
2015-01-15 18:00:00,2015-01-15 18:00:00,3.396578788757324,3.473025321960449,3.583590507507324,3.651949882507324,3.636355400085449,3.619784355163574,3.590670585632324,3.468691825866699,3.346774101257324,3.346652030944824,3.380465507507324,3.786349296569824,3.820498466491699,3.903414726257324,3.994509696960449,4.004672050476074,3.990817070007324,3.981234550476074,3.948367118835449,3.846438407897949,3.786593437194824,3.794405937194824,4.380648612976074,4.412600517272949,4.442904472351074,4.498965263366699,4.511446952819824,4.524447441101074,4.521578788757324,4.522799491882324,4.521517753601074,4.468264579772949,4.449374198913574,4.805727958679199,4.784487724304199,4.814700126647949,4.835635185241699,4.825015068054199,4.837924003601074,4.837466239929199,4.828280448913574,4.829867362976074,4.814028739929199,4.793398857116699
2015-01-15 18:00:00,2015-01-15 21:00:00,3.5122365951538086,3.5837392807006836,3.6871023178100586,3.7510061264038086,3.7236013412475586,3.6944265365600586,3.6583242416381836,3.5237722396850586,3.3892812728881836,3.3870534896850586,3.4196157455444336,3.8715505599975586,3.9215688705444336,4.002043724060059,4.087035179138184,4.088042259216309,4.063658714294434,4.045287132263184,4.006316184997559,3.8938283920288086,3.8247365951538086,3.8285207748413086,4.425566673278809,4.474028587341309,4.521513938903809,4.581358909606934,4.584837913513184,4.588866233825684,4.578093528747559,4.575346946716309,4.569914817810059,4.507628440856934,4.480803489685059,4.814970970153809,4.806395530700684,4.853758811950684,4.889800071716309,4.881865501403809,4.885802268981934,4.880431175231934,4.869719505310059,4.867339134216309,4.845976829528809,4.817900657653809
2015-01-15 18:00:00,2015-01-16 00:00:00,3.503323554992676,3.581601142883301,3.694790840148926,3.764798164367676,3.757840156555176,3.750454902648926,3.726315498352051,3.612576484680176,3.498898506164551,3.499722480773926,3.533444404602051,3.831112861633301,3.884030342102051,3.971646308898926,4.065060615539551,4.084347724914551,4.078183174133301,4.078549385070801,4.058865547180176,3.963803291320801,3.913235664367676,3.925992012023926,4.342770576477051,4.393277168273926,4.441830635070801,4.507901191711426,4.529599189758301,4.551785469055176,4.559872627258301,4.577267646789551,4.591855049133301,4.548214912414551,4.540890693664551,4.703976631164551,4.706357002258301,4.754788398742676,4.792996406555176,4.794949531555176,4.817013740539551,4.828732490539551,4.835812568664551,4.853512763977051,4.848690986633301,4.838650703430176
2015-01-15 18:00:00,2015-01-16 03:00:00,3.4357357025146484,3.5169124603271484,3.6343441009521484,3.7069759368896484,3.6969356536865234,3.6862545013427734,3.6599178314208984,3.5408992767333984,3.4219417572021484,3.4244747161865234,3.4635982513427734,3.6580562591552734,3.7366390228271484,3.8321895599365234,3.9295406341552734,3.9698238372802734,3.9609127044677734,3.9622554779052734,3.9488277435302734,3.8493099212646484,3.8092098236083984,3.8353023529052734,4.015691757202148,4.094854354858398,4.175237655639648,4.259496688842773,4.304388046264648,4.349645614624023,4.365240097045898,4.394048690795898,4.419500350952148,4.388677597045898,4.406225204467773,4.329290390014648,4.324010848999023,4.404211044311523,4.473211288452148,4.500951766967773,4.546056747436523,4.583196640014648,4.610631942749023,4.639654159545898,4.662420272827148,4.680608749389648
2015-01-15 18:00:00,2015-01-16 06:00:00,3.3801803588867188,3.4351425170898438,3.5146102905273438,3.5637741088867188,3.5385360717773438,3.5117111206054688,3.4797286987304688,3.3627243041992188,3.2457809448242188,3.2456588745117188,3.2780990600585938,3.6343917846679688,3.6810836791992188,3.7448654174804688,3.8100509643554688,3.8052291870117188,3.7827682495117188,3.7607650756835938,3.7140426635742188,3.6161727905273438,3.5672531127929688,3.5820236206054688,4.025138854980469,4.072593688964844,4.121391296386719,4.172050476074219,4.168937683105469,4.166221618652344,4.148277282714844,4.126792907714844,4.103477478027344,4.062217712402344,4.060844421386719,4.284965515136719,4.305931091308594,4.354606628417969,4.387809753417969,4.363426208496094,4.360649108886719,4.346946716308594,4.321769714355469,4.300621032714844,4.294670104980469,4.294456481933594
2015-01-15 18:00:00,2015-01-16 09:00:00,3.4449281692504883,3.527066230773926,3.645871162414551,3.7193422317504883,3.719449043273926,3.719540596008301,3.698636054992676,3.587338447570801,3.476101875305176,3.484646797180176,3.5353822708129883,3.578610420227051,3.655056953430176,3.750363349914551,3.848385810852051,3.8776063919067383,3.8777284622192383,3.890896797180176,3.892971992492676,3.799893379211426,3.755032539367676,3.7799806594848633,3.814114570617676,3.8883180618286133,3.9604921340942383,4.040020942687988,4.071972846984863,4.104138374328613,4.128018379211426,4.176663398742676,4.221402168273926,4.184094429016113,4.186093330383301,3.884274482727051,3.950833320617676,4.022839546203613,4.097485542297363,4.169552803039551,4.201611518859863,4.237042427062988,4.281231880187988,4.329937934875488,4.367077827453613,4.377606391906738
2015-01-15 18:00:00,2015-01-16 12:00:00,2.9591636657714844,2.9921226501464844,3.0397911071777344,3.0692710876464844,3.0957908630371094,3.124004364013672,3.123638153076172,3.066143035888672,3.0086631774902344,3.0129966735839844,3.0389976501464844,3.1299705505371094,3.139049530029297,3.1752281188964844,3.215373992919922,3.254711151123047,3.2783775329589844,3.303966522216797,3.308544158935547,3.260509490966797,3.244976043701172,3.2642173767089844,3.374889373779297,3.3870811462402344,3.402965545654297,3.432628631591797,3.4733848571777344,3.514385223388672,3.544017791748047,3.574413299560547,3.6027488708496094,3.5922813415527344,3.608318328857422,3.7282066345214844,3.690166473388672,3.706035614013672,3.7099571228027344,3.6853294372558594,3.726238250732422,3.7457847595214844,3.755229949951172,3.785778045654297,3.7866783142089844,3.793621063232422
2015-01-15 18:00:00,2015-01-16 15:00:00,2.746309280395508,2.774385452270508,2.814973831176758,2.840059280395508,2.887544631958008,2.938051223754883,2.953981399536133,2.939180374145508,2.924379348754883,2.956361770629883,3.033723831176758,3.069307327270508,3.007997512817383,3.027162551879883,3.060792922973633,3.070802688598633,3.113161087036133,3.161470413208008,3.200441360473633,3.188203811645508,3.213319778442383,3.276552200317383,3.519868850708008,3.458223342895508,3.396577835083008,3.385774612426758,3.392732620239258,3.400056838989258,3.443025588989258,3.507081985473633,3.569215774536133,3.600038528442383,3.661317825317383,3.898042678833008,3.814821243286133,3.753297805786133,3.688325881958008,3.630067825317383,3.637361526489258,3.637880325317383,3.664033889770508,3.728181838989258,3.727144241333008,3.759828567504883
2015-01-15 18:00:00,2015-01-16 18:00:00,3.1687889099121094,3.2145652770996094,3.2807273864746094,3.3216209411621094,3.3158836364746094,3.3097496032714844,3.2792015075683594,3.1290245056152344,2.9789085388183594,2.9389610290527344,2.8894920349121094,3.5395469665527344,3.5643882751464844,3.6158409118652344,3.6708030700683594,3.6874656677246094,3.6823692321777344,3.6548423767089844,3.5526390075683594,3.4270286560058594,3.3137474060058594,3.2463645935058594,4.087764739990234,4.114864349365234,4.145046234130859,4.185390472412109,4.204128265380859,4.223415374755859,4.193355560302734,4.103084564208984,4.012325286865234,3.9010887145996094,3.7999839782714844,4.457088470458984,4.458797454833984,4.488918304443359,4.508907318115234,4.496578216552734,4.515743255615234,4.480068206787109,4.379177093505859,4.289455413818359,4.180995941162109,4.075008392333984
2015-01-16 12:00:00,2015-01-16 12:00:00,2.761066436767578,2.817646026611328,2.899433135986328,2.950031280517578,3.041522979736328,3.138843536376953,3.166584014892578,3.122394561767578,3.078235626220703,3.120014190673828,3.228168487548828,2.909809112548828,2.909687042236328,2.968006134033203,3.036334991455078,3.094745635986328,3.176288604736328,3.267780303955078,3.335315704345703,3.298419952392578,3.306324005126953,3.379993438720703,3.124835968017578,3.125843048095703,3.128314971923828,3.166553497314453,3.222644805908203,3.278888702392578,3.368274688720703,3.486713409423828,3.600635528564453,3.615497589111328,3.666828155517578,3.544116973876953,3.435596466064453,3.438068389892578,3.434253692626953,3.425098419189453,3.481250762939453,3.540241241455078,3.629566192626953,3.747882843017578,3.810993194580078,3.857013702392578
2015-01-16 12:00:00,2015-01-16 15:00:00,2.7261343002319336,2.7697744369506836,2.8328542709350586,2.8718862533569336,2.9498586654663086,3.0328054428100586,3.0490713119506836,2.9722280502319336,2.8954458236694336,2.9053640365600586,2.9496755599975586,3.0750722885131836,3.1086721420288086,3.1611318588256836,3.2151784896850586,3.2972402572631836,3.3668203353881836,3.4074087142944336,3.3590383529663086,3.2948904037475586,3.2554616928100586,3.2698354721069336,3.5769643783569336,3.6183767318725586,3.6690359115600586,3.7249135971069336,3.8080434799194336,3.8917531967163086,3.9254751205444336,3.8852224349975586,3.8448171615600586,3.8092641830444336,3.7939138412475586,3.9757680892944336,3.9587087631225586,4.009276390075684,4.049742698669434,4.069121360778809,4.152556419372559,4.188933372497559,4.155058860778809,4.115263938903809,4.067015647888184,4.040801048278809
2015-01-16 12:00:00,2015-01-16 18:00:00,3.1008291244506836,3.1625051498413086,3.2517080307006836,3.3068838119506836,3.2919912338256836,3.2761220932006836,3.2434377670288086,3.1008596420288086,2.9583425521850586,2.9334402084350586,2.9163198471069336,3.4872732162475586,3.5369558334350586,3.6087942123413086,3.6823110580444336,3.6874074935913086,3.6741933822631836,3.6528615951538086,3.5834341049194336,3.4642324447631836,3.3507375717163086,3.2959890365600586,4.066985130310059,4.119505882263184,4.175902366638184,4.234831809997559,4.241698265075684,4.249205589294434,4.229247093200684,4.184569358825684,4.138304710388184,4.025847434997559,3.9181814193725586,4.431365013122559,4.417906761169434,4.474181175231934,4.517241477966309,4.509978294372559,4.517333030700684,4.507048606872559,4.467833518981934,4.423613548278809,4.375029563903809,4.284239768981934
2015-01-16 12:00:00,2015-01-16 21:00:00,3.2512855529785156,3.3072853088378906,3.3882484436035156,3.4382972717285156,3.4441566467285156,3.4504127502441406,3.4251136779785156,3.2785072326660156,3.1319923400878906,3.1172218322753906,3.1244239807128906,3.5867042541503906,3.6366920471191406,3.7016944885253906,3.7686195373535156,3.7829017639160156,3.7881507873535156,3.7921485900878906,3.7514076232910156,3.6288490295410156,3.5564613342285156,3.5495338439941406,4.101993560791016,4.151584625244141,4.201358795166016,4.255283355712891,4.270420074462891,4.286075592041016,4.291599273681641,4.291141510009766,4.287631988525391,4.223117828369141,4.199558258056641,4.444522857666016,4.431278228759766,4.480930328369141,4.516056060791016,4.500705718994141,4.516239166259766,4.514987945556641,4.502201080322266,4.502079010009766,4.481082916259766,4.455142974853516
2015-01-16 12:00:00,2015-01-17 00:00:00,3.1492557525634766,3.1919498443603516,3.2536563873291016,3.2918338775634766,3.3127079010009766,3.3348941802978516,3.3259220123291016,3.2346134185791016,3.1433353424072266,3.1370182037353516,3.1481266021728516,3.4544315338134766,3.4869632720947266,3.5358829498291016,3.5875797271728516,3.6220035552978516,3.6406497955322266,3.6698856353759766,3.6833744049072266,3.6071109771728516,3.5635013580322266,3.5635318756103516,3.9152774810791016,3.9482364654541016,3.9822025299072266,4.024560928344727,4.060480117797852,4.096857070922852,4.132989883422852,4.190515518188477,4.244592666625977,4.206079483032227,4.194238662719727,4.252832412719727,4.230066299438477,4.263940811157227,4.297449111938477,4.329828262329102,4.366052627563477,4.385980606079102,4.412317276000977,4.470026016235352,4.477472305297852,4.463464736938477
2015-01-16 12:00:00,2015-01-17 03:00:00,3.176175117492676,3.226315498352051,3.298825263977051,3.343655586242676,3.329953193664551,3.315365791320801,3.289486885070801,3.180630683898926,3.071805000305176,3.079953193664551,3.129117012023926,3.406888008117676,3.448086738586426,3.505612373352051,3.565609931945801,3.582699775695801,3.570492744445801,3.563168525695801,3.536740303039551,3.445736885070801,3.409756660461426,3.440640449523926,3.765683174133301,3.806118965148926,3.846188545227051,3.893185615539551,3.913022041320801,3.933224678039551,3.933987617492676,3.939328193664551,3.942227363586426,3.914883613586426,3.932370185852051,4.025601387023926,4.049771308898926,4.089749336242676,4.123776435852051,4.135312080383301,4.155423164367676,4.153073310852051,4.138394355773926,4.144009590148926,4.152279853820801,4.167538642883301
2015-01-16 12:00:00,2015-01-17 06:00:00,3.0970964431762695,3.180699348449707,3.3016252517700195,3.3763933181762695,3.3737077713012695,3.370854377746582,3.3514299392700195,3.253758430480957,3.1561479568481445,3.1661272048950195,3.216343879699707,3.1845903396606445,3.2338151931762695,3.325840950012207,3.4259233474731445,3.4706926345825195,3.4683122634887695,3.4798479080200195,3.4862565994262695,3.4045610427856445,3.3731279373168945,3.4045000076293945,3.346257209777832,3.3915605545043945,3.4328508377075195,3.501652717590332,3.550816535949707,3.600071907043457,3.626591682434082,3.676091194152832,3.7218828201293945,3.6983232498168945,3.7156877517700195,3.4901323318481445,3.493168830871582,3.534367561340332,3.5757036209106445,3.6191911697387695,3.668339729309082,3.702855110168457,3.7340898513793945,3.783574104309082,3.822270393371582,3.8441972732543945
2015-01-16 12:00:00,2015-01-17 09:00:00,2.7819080352783203,2.8210010528564453,2.8775501251220703,2.9125232696533203,2.914216995239258,2.9160022735595703,2.9005298614501953,2.814699172973633,2.728914260864258,2.7633228302001953,2.8661670684814453,2.9502735137939453,2.9547290802001953,2.994813919067383,3.040956497192383,3.032777786254883,3.034303665161133,3.025300979614258,2.9758777618408203,2.904054641723633,2.907381057739258,2.9892444610595703,3.206239700317383,3.2086353302001953,3.2090930938720703,3.2292957305908203,3.2202320098876953,3.2113819122314453,3.1967639923095703,3.1584644317626953,3.1193714141845703,3.134401321411133,3.2105579376220703,3.429811477661133,3.468050003051758,3.468507766723633,3.4670581817626953,3.457124710083008,3.448305130004883,3.426759719848633,3.388063430786133,3.3500843048095703,3.354829788208008,3.416780471801758
2015-01-16 12:00:00,2015-01-17 12:00:00,2.6652984619140625,2.7211456298828125,2.8018951416015625,2.8518218994140625,2.853912353515625,2.8561248779296875,2.8401336669921875,2.750701904296875,2.6613311767578125,2.6649017333984375,2.698089599609375,2.8762054443359375,2.9176177978515625,2.9808349609375,3.047271728515625,3.055267333984375,3.057159423828125,3.0668487548828125,3.06280517578125,2.9880523681640625,2.9510955810546875,2.9667205810546875,3.2075958251953125,3.2477264404296875,3.286895751953125,3.335174560546875,3.3437652587890625,3.3526763916015625,3.366241455078125,3.3968658447265625,3.424713134765625,3.3936767578125,3.3934478759765625,3.3921966552734375,3.3975677490234375,3.4366607666015625,3.470458984375,3.4813232421875,3.490142822265625,3.4997711181640625,3.52008056640625,3.5508270263671875,3.56915283203125,3.5724945068359375
2015-01-16 18:00:00,2015-01-16 18:00:00,3.1008291244506836,3.1625051498413086,3.2517080307006836,3.3068838119506836,3.2919912338256836,3.2761220932006836,3.2434377670288086,3.1008596420288086,2.9583425521850586,2.9334402084350586,2.9163198471069336,3.4872732162475586,3.5369558334350586,3.6087942123413086,3.6823110580444336,3.6874074935913086,3.6741933822631836,3.6528615951538086,3.5834341049194336,3.4642324447631836,3.3507375717163086,3.2959890365600586,4.066985130310059,4.119505882263184,4.175902366638184,4.234831809997559,4.241698265075684,4.249205589294434,4.229247093200684,4.184569358825684,4.138304710388184,4.025847434997559,3.9181814193725586,4.431365013122559,4.417906761169434,4.474181175231934,4.517241477966309,4.509978294372559,4.517333030700684,4.507048606872559,4.467833518981934,4.423613548278809,4.375029563903809,4.284239768981934
2015-01-16 18:00:00,2015-01-16 21:00:00,3.2512855529785156,3.3072853088378906,3.3882484436035156,3.4382972717285156,3.4441566467285156,3.4504127502441406,3.4251136779785156,3.2785072326660156,3.1319923400878906,3.1172218322753906,3.1244239807128906,3.5867042541503906,3.6366920471191406,3.7016944885253906,3.7686195373535156,3.7829017639160156,3.7881507873535156,3.7921485900878906,3.7514076232910156,3.6288490295410156,3.5564613342285156,3.5495338439941406,4.101993560791016,4.151584625244141,4.201358795166016,4.255283355712891,4.270420074462891,4.286075592041016,4.291599273681641,4.291141510009766,4.287631988525391,4.223117828369141,4.199558258056641,4.444522857666016,4.431278228759766,4.480930328369141,4.516056060791016,4.500705718994141,4.516239166259766,4.514987945556641,4.502201080322266,4.502079010009766,4.481082916259766,4.455142974853516
2015-01-16 18:00:00,2015-01-17 00:00:00,3.1492557525634766,3.1919498443603516,3.2536563873291016,3.2918338775634766,3.3127079010009766,3.3348941802978516,3.3259220123291016,3.2346134185791016,3.1433353424072266,3.1370182037353516,3.1481266021728516,3.4544315338134766,3.4869632720947266,3.5358829498291016,3.5875797271728516,3.6220035552978516,3.6406497955322266,3.6698856353759766,3.6833744049072266,3.6071109771728516,3.5635013580322266,3.5635318756103516,3.9152774810791016,3.9482364654541016,3.9822025299072266,4.024560928344727,4.060480117797852,4.096857070922852,4.132989883422852,4.190515518188477,4.244592666625977,4.206079483032227,4.194238662719727,4.252832412719727,4.230066299438477,4.263940811157227,4.297449111938477,4.329828262329102,4.366052627563477,4.385980606079102,4.412317276000977,4.470026016235352,4.477472305297852,4.463464736938477
2015-01-16 18:00:00,2015-01-17 03:00:00,3.176175117492676,3.226315498352051,3.298825263977051,3.343655586242676,3.329953193664551,3.315365791320801,3.289486885070801,3.180630683898926,3.071805000305176,3.079953193664551,3.129117012023926,3.406888008117676,3.448086738586426,3.505612373352051,3.565609931945801,3.582699775695801,3.570492744445801,3.563168525695801,3.536740303039551,3.445736885070801,3.409756660461426,3.440640449523926,3.765683174133301,3.806118965148926,3.846188545227051,3.893185615539551,3.913022041320801,3.933224678039551,3.933987617492676,3.939328193664551,3.942227363586426,3.914883613586426,3.932370185852051,4.025601387023926,4.049771308898926,4.089749336242676,4.123776435852051,4.135312080383301,4.155423164367676,4.153073310852051,4.138394355773926,4.144009590148926,4.152279853820801,4.167538642883301
2015-01-16 18:00:00,2015-01-17 06:00:00,3.0970964431762695,3.180699348449707,3.3016252517700195,3.3763933181762695,3.3737077713012695,3.370854377746582,3.3514299392700195,3.253758430480957,3.1561479568481445,3.1661272048950195,3.216343879699707,3.1845903396606445,3.2338151931762695,3.325840950012207,3.4259233474731445,3.4706926345825195,3.4683122634887695,3.4798479080200195,3.4862565994262695,3.4045610427856445,3.3731279373168945,3.4045000076293945,3.346257209777832,3.3915605545043945,3.4328508377075195,3.501652717590332,3.550816535949707,3.600071907043457,3.626591682434082,3.676091194152832,3.7218828201293945,3.6983232498168945,3.7156877517700195,3.4901323318481445,3.493168830871582,3.534367561340332,3.5757036209106445,3.6191911697387695,3.668339729309082,3.702855110168457,3.7340898513793945,3.783574104309082,3.822270393371582,3.8441972732543945
2015-01-16 18:00:00,2015-01-17 09:00:00,2.7819080352783203,2.8210010528564453,2.8775501251220703,2.9125232696533203,2.914216995239258,2.9160022735595703,2.9005298614501953,2.814699172973633,2.728914260864258,2.7633228302001953,2.8661670684814453,2.9502735137939453,2.9547290802001953,2.994813919067383,3.040956497192383,3.032777786254883,3.034303665161133,3.025300979614258,2.9758777618408203,2.904054641723633,2.907381057739258,2.9892444610595703,3.206239700317383,3.2086353302001953,3.2090930938720703,3.2292957305908203,3.2202320098876953,3.2113819122314453,3.1967639923095703,3.1584644317626953,3.1193714141845703,3.134401321411133,3.2105579376220703,3.429811477661133,3.468050003051758,3.468507766723633,3.4670581817626953,3.457124710083008,3.448305130004883,3.426759719848633,3.388063430786133,3.3500843048095703,3.354829788208008,3.416780471801758
2015-01-16 18:00:00,2015-01-17 12:00:00,2.6652984619140625,2.7211456298828125,2.8018951416015625,2.8518218994140625,2.853912353515625,2.8561248779296875,2.8401336669921875,2.750701904296875,2.6613311767578125,2.6649017333984375,2.698089599609375,2.8762054443359375,2.9176177978515625,2.9808349609375,3.047271728515625,3.055267333984375,3.057159423828125,3.0668487548828125,3.06280517578125,2.9880523681640625,2.9510955810546875,2.9667205810546875,3.2075958251953125,3.2477264404296875,3.286895751953125,3.335174560546875,3.3437652587890625,3.3526763916015625,3.366241455078125,3.3968658447265625,3.424713134765625,3.3936767578125,3.3934478759765625,3.3921966552734375,3.3975677490234375,3.4366607666015625,3.470458984375,3.4813232421875,3.490142822265625,3.4997711181640625,3.52008056640625,3.5508270263671875,3.56915283203125,3.5724945068359375
2015-01-16 18:00:00,2015-01-17 15:00:00,2.553744316101074,2.6147642135620117,2.7030210494995117,2.757601737976074,2.763857841491699,2.770510673522949,2.758181571960449,2.6795530319213867,2.6009397506713867,2.608553886413574,2.647982597351074,2.757845878601074,2.803378105163574,2.871859550476074,2.945010185241699,2.975375175476074,2.980990409851074,2.9921445846557617,2.9878416061401367,2.922122001647949,2.894015312194824,2.916354179382324,3.0877866744995117,3.1299009323120117,3.168734550476074,3.2225217819213867,3.2552061080932617,3.2881956100463867,3.3066282272338867,3.3324766159057617,3.3559751510620117,3.3337278366088867,3.3421506881713867,3.282900810241699,3.303133964538574,3.3418760299682617,3.375399589538574,3.3923215866088867,3.4251890182495117,3.450533866882324,3.470797538757324,3.496798515319824,3.511233329772949,3.519656181335449
2015-01-16 18:00:00,2015-01-17 18:00:00,2.292877197265625,2.3444061279296875,2.418914794921875,2.464996337890625,2.468475341796875,2.47216796875,2.461151123046875,2.395294189453125,2.3294830322265625,2.3410491943359375,2.3859710693359375,2.48675537109375,2.5263519287109375,2.584503173828125,2.6461639404296875,2.66680908203125,2.6699371337890625,2.67767333984375,2.6728668212890625,2.6178436279296875,2.597076416015625,2.6237945556640625,2.7960357666015625,2.8332061767578125,2.8681488037109375,2.913909912109375,2.936187744140625,2.9587554931640625,2.9718475341796875,2.9917144775390625,3.0096893310546875,2.9942626953125,3.0067596435546875,2.98577880859375,2.994384765625,3.0292510986328125,3.059112548828125,3.0713043212890625,3.093780517578125,3.110595703125,3.1248779296875,3.1448974609375,3.15692138671875,3.1680908203125
