emission_time,validate_time,"mdts_sin(-4.51,43.46)","mdts_sin(-4.385,43.46)","mdts_sin(-4.26,43.46)","mdts_sin(-4.135,43.46)","mdts_sin(-4.01,43.46)","mdts_sin(-3.885,43.46)","mdts_sin(-3.76,43.46)","mdts_sin(-3.635,43.46)","mdts_sin(-3.51,43.46)","mdts_sin(-3.385,43.46)","mdts_sin(-3.26,43.46)","mdts_sin(-4.51,43.585)","mdts_sin(-4.385,43.585)","mdts_sin(-4.26,43.585)","mdts_sin(-4.135,43.585)","mdts_sin(-4.01,43.585)","mdts_sin(-3.885,43.585)","mdts_sin(-3.76,43.585)","mdts_sin(-3.635,43.585)","mdts_sin(-3.51,43.585)","mdts_sin(-3.385,43.585)","mdts_sin(-3.26,43.585)","mdts_sin(-4.51,43.71)","mdts_sin(-4.385,43.71)","mdts_sin(-4.26,43.71)","mdts_sin(-4.135,43.71)","mdts_sin(-4.01,43.71)","mdts_sin(-3.885,43.71)","mdts_sin(-3.76,43.71)","mdts_sin(-3.635,43.71)","mdts_sin(-3.51,43.71)","mdts_sin(-3.385,43.71)","mdts_sin(-3.26,43.71)","mdts_sin(-4.51,43.835)","mdts_sin(-4.385,43.835)","mdts_sin(-4.26,43.835)","mdts_sin(-4.135,43.835)","mdts_sin(-4.01,43.835)","mdts_sin(-3.885,43.835)","mdts_sin(-3.76,43.835)","mdts_sin(-3.635,43.835)","mdts_sin(-3.51,43.835)","mdts_sin(-3.385,43.835)","mdts_sin(-3.26,43.835)"
2015-01-09 18:00:00,2015-01-10 15:00:00,-0.7319072484970093,-0.734598696231842,-0.7384722232818604,-0.7408552169799805,-0.7427527904510498,-0.7447649836540222,-0.7452637553215027,-0.7439641952514648,-0.7426614761352539,-0.7439666986465454,-0.7473102807998657,-0.7522751092910767,-0.7535062432289124,-0.7562589645385742,-0.7593713998794556,-0.7608388662338257,-0.7624761462211609,-0.7640728950500488,-0.7646951675415039,-0.7636522054672241,-0.7643121480941772,-0.7668396234512329,-0.7824065685272217,-0.7832762002944946,-0.7838586568832397,-0.7856109738349915,-0.7869906425476074,-0.7883948683738708,-0.789860725402832,-0.7912343740463257,-0.79256272315979,-0.793433666229248,-0.7956110835075378,-0.8035576939582825,-0.8034805059432983,-0.8040367960929871,-0.804266095161438,-0.8037211298942566,-0.8050692677497864,-0.8059328198432922,-0.8066751956939697,-0.8080153465270996,-0.8093438148498535,-0.8112166523933411
2015-01-09 18:00:00,2015-01-10 18:00:00,-0.7317243218421936,-0.734361469745636,-0.7381561398506165,-0.7404916286468506,-0.7422046661376953,-0.7440208792686462,-0.7443667650222778,-0.742629885673523,-0.740888237953186,-0.7419374585151672,-0.7448203563690186,-0.7513803243637085,-0.7522779107093811,-0.7549374103546143,-0.7579946517944336,-0.7595113515853882,-0.7609923481941223,-0.7624680995941162,-0.7629544138908386,-0.7615559697151184,-0.761931300163269,-0.7641553282737732,-0.7803604602813721,-0.7809368371963501,-0.7812455892562866,-0.7828654646873474,-0.7843161821365356,-0.7857888340950012,-0.7871956825256348,-0.7885482311248779,-0.7898434996604919,-0.7904598712921143,-0.7924394607543945,-0.8031530380249023,-0.8024160861968994,-0.8027096390724182,-0.8028876185417175,-0.8029689192771912,-0.8043774366378784,-0.8053508996963501,-0.806169867515564,-0.8074840307235718,-0.8083904981613159,-0.8099376559257507
2015-01-10 12:00:00,2015-01-10 12:00:00,-0.7298159003257751,-0.7327674031257629,-0.7370111346244812,-0.7396206259727478,-0.7417075634002686,-0.7439199090003967,-0.7445231080055237,-0.7433785200119019,-0.7422330975532532,-0.7436792850494385,-0.7473001480102539,-0.7493579983711243,-0.7513929009437561,-0.7545586228370667,-0.7579766511917114,-0.759929895401001,-0.7617299556732178,-0.7635161280632019,-0.7643505930900574,-0.7634347677230835,-0.7641580700874329,-0.7668120861053467,-0.7784086465835571,-0.780139148235321,-0.7816802859306335,-0.7840344905853271,-0.7859073877334595,-0.7878007888793945,-0.7895181775093079,-0.7911354899406433,-0.7927005290985107,-0.7936205267906189,-0.795796811580658,-0.7972924113273621,-0.7981364130973816,-0.799615204334259,-0.8009769916534424,-0.8020665049552917,-0.8038859367370605,-0.8055012822151184,-0.8069456219673157,-0.8085170984268188,-0.8101300597190857,-0.812092661857605
2015-01-10 12:00:00,2015-01-10 15:00:00,-0.7294881939888,-0.7322726845741272,-0.7362803816795349,-0.7387467622756958,-0.7407252192497253,-0.7428227066993713,-0.7433300614356995,-0.7419061064720154,-0.7404804229736328,-0.7417948246002197,-0.7451899647712708,-0.7497487664222717,-0.7509317398071289,-0.75377357006073,-0.7569931745529175,-0.7583836317062378,-0.7600932121276855,-0.7616251707077026,-0.761917769908905,-0.7607738375663757,-0.7614221572875977,-0.7640082836151123,-0.779705822467804,-0.7805402278900146,-0.7810952663421631,-0.7828734517097473,-0.7841694355010986,-0.7854897379875183,-0.7868223190307617,-0.7877811193466187,-0.7887042164802551,-0.7895796298980713,-0.791836142539978,-0.8012843728065491,-0.8010152578353882,-0.8015456199645996,-0.8018895983695984,-0.8018463253974915,-0.8031124472618103,-0.8038797378540039,-0.8043672442436218,-0.8053079843521118,-0.8065012693405151,-0.8084281086921692
2015-01-10 12:00:00,2015-01-10 18:00:00,-0.7301349639892578,-0.7326962947845459,-0.7363813519477844,-0.7386490702629089,-0.740404486656189,-0.7422659993171692,-0.7426199316978455,-0.7408382892608643,-0.7390522956848145,-0.7401868104934692,-0.7432745695114136,-0.7494624853134155,-0.7505587935447693,-0.7531729340553284,-0.7561447620391846,-0.7576399445533752,-0.7591578960418701,-0.7606868743896484,-0.7612301707267761,-0.7597941160202026,-0.7601554989814758,-0.762477695941925,-0.7780903577804565,-0.7788553833961487,-0.7793506979942322,-0.781012773513794,-0.782438337802887,-0.7838850021362305,-0.7853380441665649,-0.7867867350578308,-0.7881748080253601,-0.788780152797699,-0.7907664179801941,-0.7997549176216125,-0.7993236184120178,-0.799796998500824,-0.8000385165214539,-0.7998047471046448,-0.80119389295578,-0.8019454479217529,-0.8025546669960022,-0.8039670586585999,-0.8049872517585754,-0.8065819144248962
2015-01-10 12:00:00,2015-01-10 21:00:00,-0.7333920001983643,-0.7359402179718018,-0.7396062016487122,-0.7418619990348816,-0.7436451315879822,-0.7455364465713501,-0.745894193649292,-0.7440836429595947,-0.7422676086425781,-0.743355929851532,-0.7463494539260864,-0.7526161670684814,-0.7537949085235596,-0.7564289569854736,-0.7593713998794556,-0.7604225277900696,-0.7619646787643433,-0.7632887959480286,-0.763262927532196,-0.7618003487586975,-0.7616415619850159,-0.7634966969490051,-0.7809129953384399,-0.7818197011947632,-0.7825273871421814,-0.7842170596122742,-0.7851759195327759,-0.7861576676368713,-0.7872453331947327,-0.7879006266593933,-0.7885195016860962,-0.7885599732398987,-0.7896124124526978,-0.7999784350395203,-0.7994517087936401,-0.8001306056976318,-0.8007180094718933,-0.8010803461074829,-0.8020243644714355,-0.8026436567306519,-0.8030388355255127,-0.8036896586418152,-0.8045191168785095,-0.805511474609375
2015-01-10 12:00:00,2015-01-11 00:00:00,-0.7387393712997437,-0.7411015033721924,-0.7445005178451538,-0.7465918660163879,-0.7480303645133972,-0.7495552897453308,-0.7498332858085632,-0.7483087778091431,-0.7467790246009827,-0.7479284405708313,-0.7509768009185791,-0.7568844556808472,-0.7576956748962402,-0.7600892186164856,-0.7628277540206909,-0.7639932036399841,-0.7652387619018555,-0.7663962841033936,-0.7665714621543884,-0.7653400301933289,-0.765518307685852,-0.7675871253013611,-0.7835793495178223,-0.7841283082962036,-0.7844655513763428,-0.7859259843826294,-0.7870339155197144,-0.7881642580032349,-0.7892213463783264,-0.7900551557540894,-0.7908525466918945,-0.7912294268608093,-0.7926967740058899,-0.8011277318000793,-0.8009530305862427,-0.801276683807373,-0.8016311526298523,-0.8022268414497375,-0.8033140897750854,-0.8041521906852722,-0.8047974109649658,-0.8056199550628662,-0.8058091998100281,-0.8067721128463745
2015-01-10 12:00:00,2015-01-11 03:00:00,-0.7442359328269958,-0.7466585040092468,-0.7501433491706848,-0.7522863745689392,-0.7534557580947876,-0.7546956539154053,-0.7547388672828674,-0.75252765417099,-0.7503079175949097,-0.7512623071670532,-0.7540605664253235,-0.7590123414993286,-0.7602233290672302,-0.7627809047698975,-0.7655993103981018,-0.7668889164924622,-0.7679051756858826,-0.768950879573822,-0.7690883874893188,-0.7672920823097229,-0.7667382955551147,-0.768315851688385,-0.7809410095214844,-0.7819764018058777,-0.7828986644744873,-0.7846742868423462,-0.785940408706665,-0.7872244715690613,-0.7882939577102661,-0.7893428206443787,-0.7903295755386353,-0.7899847030639648,-0.7906125783920288,-0.7967031598091125,-0.7964246869087219,-0.7973154783248901,-0.7981774806976318,-0.7990149259567261,-0.800258457660675,-0.8016946911811829,-0.8030678033828735,-0.8040974736213684,-0.8051931858062744,-0.8059554100036621
2015-01-10 12:00:00,2015-01-11 06:00:00,-0.7477714419364929,-0.7507430911064148,-0.7550171613693237,-0.7576456069946289,-0.7602094411849976,-0.7629266977310181,-0.7640221118927002,-0.7645165920257568,-0.7650109529495239,-0.7651699781417847,-0.7653977274894714,-0.7737289667129517,-0.7757282257080078,-0.7788885831832886,-0.7822898626327515,-0.7843821048736572,-0.7865606546401978,-0.7887291312217712,-0.7902615070343018,-0.7906686663627625,-0.7921298742294312,-0.7932937741279602,-0.8108838796615601,-0.8126009702682495,-0.8142094612121582,-0.8165531754493713,-0.8184841871261597,-0.8204453587532043,-0.8224233984947205,-0.8243651986122131,-0.826285183429718,-0.8277750611305237,-0.8300561308860779,-0.8291258215904236,-0.8302794098854065,-0.8318102955818176,-0.8332362174987793,-0.8344333171844482,-0.8363001346588135,-0.8379085063934326,-0.8394588828086853,-0.8413271307945251,-0.8427520394325256,-0.8446483016014099
2015-01-10 12:00:00,2015-01-11 09:00:00,-0.7132431864738464,-0.7177765369415283,-0.7242807745933533,-0.7282701730728149,-0.7296369075775146,-0.7310892343521118,-0.7307227849960327,-0.7259095311164856,-0.7210633754730225,-0.7227159142494202,-0.7278363704681396,-0.7327544093132019,-0.7353888750076294,-0.7401893734931946,-0.7454016804695129,-0.747492790222168,-0.7486762404441833,-0.7499881982803345,-0.7497894763946533,-0.7458929419517517,-0.74586021900177,-0.7498121857643127,-0.7623672485351562,-0.7645866870880127,-0.7665221691131592,-0.7698546051979065,-0.7719390988349915,-0.7740406394004822,-0.7755184769630432,-0.7770589590072632,-0.7784676551818848,-0.7790102958679199,-0.7825125455856323,-0.7806054949760437,-0.7814330458641052,-0.7833025455474854,-0.7850991487503052,-0.7867196202278137,-0.7887514233589172,-0.7904952168464661,-0.7919153571128845,-0.7934209108352661,-0.7949705123901367,-0.7978271842002869
2015-01-10 12:00:00,2015-01-11 12:00:00,-0.6772818565368652,-0.6835642457008362,-0.692558765411377,-0.6980680823326111,-0.7013194561004639,-0.7047616839408875,-0.7050400376319885,-0.6997442841529846,-0.6944132447242737,-0.6963363289833069,-0.7021999955177307,-0.6998600959777832,-0.703536331653595,-0.7102004289627075,-0.7174132466316223,-0.7210779190063477,-0.7238857746124268,-0.7267806529998779,-0.7274507284164429,-0.7231708765029907,-0.7230885028839111,-0.7274945974349976,-0.7344410419464111,-0.7375826239585876,-0.7403755784034729,-0.7451089024543762,-0.7486904263496399,-0.7522835731506348,-0.755243182182312,-0.7581933736801147,-0.7609508633613586,-0.7614954113960266,-0.7652439475059509,-0.754729151725769,-0.7564205527305603,-0.7591150999069214,-0.7617188096046448,-0.7642555832862854,-0.7677371501922607,-0.770691454410553,-0.7732375264167786,-0.7761045694351196,-0.7792466878890991,-0.7827672362327576
2015-01-10 18:00:00,2015-01-10 18:00:00,-0.7301349639892578,-0.7326962947845459,-0.7363813519477844,-0.7386490702629089,-0.740404486656189,-0.7422659993171692,-0.7426199316978455,-0.7408382892608643,-0.7390522956848145,-0.7401868104934692,-0.7432745695114136,-0.7494624853134155,-0.7505587935447693,-0.7531729340553284,-0.7561447620391846,-0.7576399445533752,-0.7591578960418701,-0.7606868743896484,-0.7612301707267761,-0.7597941160202026,-0.7601554989814758,-0.762477695941925,-0.7780903577804565,-0.7788553833961487,-0.7793506979942322,-0.781012773513794,-0.782438337802887,-0.7838850021362305,-0.7853380441665649,-0.7867867350578308,-0.7881748080253601,-0.788780152797699,-0.7907664179801941,-0.7997549176216125,-0.7993236184120178,-0.799796998500824,-0.8000385165214539,-0.7998047471046448,-0.80119389295578,-0.8019454479217529,-0.8025546669960022,-0.8039670586585999,-0.8049872517585754,-0.8065819144248962
2015-01-10 18:00:00,2015-01-10 21:00:00,-0.7333920001983643,-0.7359402179718018,-0.7396062016487122,-0.7418619990348816,-0.7436451315879822,-0.7455364465713501,-0.745894193649292,-0.7440836429595947,-0.7422676086425781,-0.743355929851532,-0.7463494539260864,-0.7526161670684814,-0.7537949085235596,-0.7564289569854736,-0.7593713998794556,-0.7604225277900696,-0.7619646787643433,-0.7632887959480286,-0.763262927532196,-0.7618003487586975,-0.7616415619850159,-0.7634966969490051,-0.7809129953384399,-0.7818197011947632,-0.7825273871421814,-0.7842170596122742,-0.7851759195327759,-0.7861576676368713,-0.7872453331947327,-0.7879006266593933,-0.7885195016860962,-0.7885599732398987,-0.7896124124526978,-0.7999784350395203,-0.7994517087936401,-0.8001306056976318,-0.8007180094718933,-0.8010803461074829,-0.8020243644714355,-0.8026436567306519,-0.8030388355255127,-0.8036896586418152,-0.8045191168785095,-0.805511474609375
2015-01-10 18:00:00,2015-01-11 00:00:00,-0.7387393712997437,-0.7411015033721924,-0.7445005178451538,-0.7465918660163879,-0.7480303645133972,-0.7495552897453308,-0.7498332858085632,-0.7483087778091431,-0.7467790246009827,-0.7479284405708313,-0.7509768009185791,-0.7568844556808472,-0.7576956748962402,-0.7600892186164856,-0.7628277540206909,-0.7639932036399841,-0.7652387619018555,-0.7663962841033936,-0.7665714621543884,-0.7653400301933289,-0.765518307685852,-0.7675871253013611,-0.7835793495178223,-0.7841283082962036,-0.7844655513763428,-0.7859259843826294,-0.7870339155197144,-0.7881642580032349,-0.7892213463783264,-0.7900551557540894,-0.7908525466918945,-0.7912294268608093,-0.7926967740058899,-0.8011277318000793,-0.8009530305862427,-0.801276683807373,-0.8016311526298523,-0.8022268414497375,-0.8033140897750854,-0.8041521906852722,-0.8047974109649658,-0.8056199550628662,-0.8058091998100281,-0.8067721128463745
2015-01-10 18:00:00,2015-01-11 03:00:00,-0.7442359328269958,-0.7466585040092468,-0.7501433491706848,-0.7522863745689392,-0.7534557580947876,-0.7546956539154053,-0.7547388672828674,-0.75252765417099,-0.7503079175949097,-0.7512623071670532,-0.7540605664253235,-0.7590123414993286,-0.7602233290672302,-0.7627809047698975,-0.7655993103981018,-0.7668889164924622,-0.7679051756858826,-0.768950879573822,-0.7690883874893188,-0.7672920823097229,-0.7667382955551147,-0.768315851688385,-0.7809410095214844,-0.7819764018058777,-0.7828986644744873,-0.7846742868423462,-0.785940408706665,-0.7872244715690613,-0.7882939577102661,-0.7893428206443787,-0.7903295755386353,-0.7899847030639648,-0.7906125783920288,-0.7967031598091125,-0.7964246869087219,-0.7973154783248901,-0.7981774806976318,-0.7990149259567261,-0.800258457660675,-0.8016946911811829,-0.8030678033828735,-0.8040974736213684,-0.8051931858062744,-0.8059554100036621
2015-01-10 18:00:00,2015-01-11 06:00:00,-0.7477714419364929,-0.7507430911064148,-0.7550171613693237,-0.7576456069946289,-0.7602094411849976,-0.7629266977310181,-0.7640221118927002,-0.7645165920257568,-0.7650109529495239,-0.7651699781417847,-0.7653977274894714,-0.7737289667129517,-0.7757282257080078,-0.7788885831832886,-0.7822898626327515,-0.7843821048736572,-0.7865606546401978,-0.7887291312217712,-0.7902615070343018,-0.7906686663627625,-0.7921298742294312,-0.7932937741279602,-0.8108838796615601,-0.8126009702682495,-0.8142094612121582,-0.8165531754493713,-0.8184841871261597,-0.8204453587532043,-0.8224233984947205,-0.8243651986122131,-0.826285183429718,-0.8277750611305237,-0.8300561308860779,-0.8291258215904236,-0.8302794098854065,-0.8318102955818176,-0.8332362174987793,-0.8344333171844482,-0.8363001346588135,-0.8379085063934326,-0.8394588828086853,-0.8413271307945251,-0.8427520394325256,-0.8446483016014099
2015-01-10 18:00:00,2015-01-11 09:00:00,-0.7132431864738464,-0.7177765369415283,-0.7242807745933533,-0.7282701730728149,-0.7296369075775146,-0.7310892343521118,-0.7307227849960327,-0.7259095311164856,-0.7210633754730225,-0.7227159142494202,-0.7278363704681396,-0.7327544093132019,-0.7353888750076294,-0.7401893734931946,-0.7454016804695129,-0.747492790222168,-0.7486762404441833,-0.7499881982803345,-0.7497894763946533,-0.7458929419517517,-0.74586021900177,-0.7498121857643127,-0.7623672485351562,-0.7645866870880127,-0.7665221691131592,-0.7698546051979065,-0.7719390988349915,-0.7740406394004822,-0.7755184769630432,-0.7770589590072632,-0.7784676551818848,-0.7790102958679199,-0.7825125455856323,-0.7806054949760437,-0.7814330458641052,-0.7833025455474854,-0.7850991487503052,-0.7867196202278137,-0.7887514233589172,-0.7904952168464661,-0.7919153571128845,-0.7934209108352661,-0.7949705123901367,-0.7978271842002869
2015-01-10 18:00:00,2015-01-11 12:00:00,-0.6772818565368652,-0.6835642457008362,-0.692558765411377,-0.6980680823326111,-0.7013194561004639,-0.7047616839408875,-0.7050400376319885,-0.6997442841529846,-0.6944132447242737,-0.6963363289833069,-0.7021999955177307,-0.6998600959777832,-0.703536331653595,-0.7102004289627075,-0.7174132466316223,-0.7210779190063477,-0.7238857746124268,-0.7267806529998779,-0.7274507284164429,-0.7231708765029907,-0.7230885028839111,-0.7274945974349976,-0.7344410419464111,-0.7375826239585876,-0.7403755784034729,-0.7451089024543762,-0.7486904263496399,-0.7522835731506348,-0.755243182182312,-0.7581933736801147,-0.7609508633613586,-0.7614954113960266,-0.7652439475059509,-0.754729151725769,-0.7564205527305603,-0.7591150999069214,-0.7617188096046448,-0.7642555832862854,-0.7677371501922607,-0.770691454410553,-0.7732375264167786,-0.7761045694351196,-0.7792466878890991,-0.7827672362327576
2015-01-10 18:00:00,2015-01-11 15:00:00,-0.6485890746116638,-0.6550872325897217,-0.6644052267074585,-0.6701147556304932,-0.6738952398300171,-0.6778959035873413,-0.678443968296051,-0.6734825968742371,-0.6684970855712891,-0.6702601909637451,-0.6756752133369446,-0.6701685190200806,-0.6744207143783569,-0.6814467310905457,-0.6889477372169495,-0.6928600668907166,-0.6961374878883362,-0.6994826197624207,-0.7005110383033752,-0.6964858770370483,-0.6961802840232849,-0.7000944018363953,-0.7034699320793152,-0.7072754502296448,-0.710824191570282,-0.7160552144050598,-0.7198781967163086,-0.7237061262130737,-0.7270674705505371,-0.7304261922836304,-0.7335874438285828,-0.7338508367538452,-0.7369807958602905,-0.724575936794281,-0.7267223596572876,-0.7301580905914307,-0.733364462852478,-0.7359951138496399,-0.7397165894508362,-0.7428284287452698,-0.7455974817276001,-0.7488709092140198,-0.7516542673110962,-0.7545417547225952
2015-01-10 18:00:00,2015-01-11 18:00:00,-0.6331210136413574,-0.6392292380332947,-0.647995114326477,-0.6533728241920471,-0.6573123335838318,-0.6614832878112793,-0.6621413826942444,-0.6574377417564392,-0.6527112126350403,-0.654610812664032,-0.6602582931518555,-0.6532922983169556,-0.6577714681625366,-0.6644754409790039,-0.6715685129165649,-0.675775408744812,-0.679198145866394,-0.6827086806297302,-0.6839497685432434,-0.6801295876502991,-0.6803980469703674,-0.68482905626297,-0.6846925020217896,-0.6887717843055725,-0.6926234364509583,-0.6978577375411987,-0.7019904851913452,-0.7061297297477722,-0.7096993327140808,-0.713286280632019,-0.7166733741760254,-0.7175408005714417,-0.7215709686279297,-0.7055200338363647,-0.7080432772636414,-0.7117823958396912,-0.7153258919715881,-0.7183892130851746,-0.722416877746582,-0.7260193824768066,-0.7292754650115967,-0.7327703237533569,-0.7363036274909973,-0.7401092052459717
2015-01-11 12:00:00,2015-01-11 12:00:00,-0.6879527568817139,-0.6940604448318481,-0.7028064131736755,-0.7081604599952698,-0.7120278477668762,-0.7161204814910889,-0.717217206954956,-0.7150342464447021,-0.7128443121910095,-0.7153558731079102,-0.7216769456863403,-0.7085216045379639,-0.7127008438110352,-0.7192924618721008,-0.7263124585151672,-0.7301320433616638,-0.7334717512130737,-0.7369173169136047,-0.7388242483139038,-0.7370672225952148,-0.7382381558418274,-0.7428683638572693,-0.740341305732727,-0.7440282106399536,-0.7474120259284973,-0.7523341774940491,-0.7560358643531799,-0.7597414255142212,-0.7631609439849854,-0.7667012810707092,-0.770096480846405,-0.7716301083564758,-0.775402843952179,-0.7595500946044922,-0.761776864528656,-0.7650493383407593,-0.7681794166564941,-0.7710061073303223,-0.7746003866195679,-0.777826726436615,-0.7809049487113953,-0.7843371629714966,-0.7874831557273865,-0.7909427285194397
2015-01-11 12:00:00,2015-01-11 15:00:00,-0.6565508842468262,-0.6622881889343262,-0.6705195307731628,-0.6755683422088623,-0.6794042587280273,-0.6834647059440613,-0.6842575669288635,-0.6805042624473572,-0.6767329573631287,-0.6786600947380066,-0.6841052770614624,-0.6769495606422424,-0.6811378002166748,-0.6873957514762878,-0.6940388083457947,-0.6978331208229065,-0.701158344745636,-0.7045502066612244,-0.7059277892112732,-0.702885091304779,-0.7033699750900269,-0.7075585722923279,-0.7086238861083984,-0.7123599052429199,-0.7158111929893494,-0.7206142544746399,-0.7243087291717529,-0.728011965751648,-0.7313829660415649,-0.7347878813743591,-0.7380167841911316,-0.7389993071556091,-0.7426998019218445,-0.7283884286880493,-0.7306384444236755,-0.7339869141578674,-0.7371506690979004,-0.739865779876709,-0.7434640526771545,-0.7466670870780945,-0.7496500015258789,-0.7529652118682861,-0.7561503648757935,-0.759600043296814
