emission_time,validate_time,latitude,longitude,dwi_sin,dwi_cos,wind,shww,mdts_sin,mdts_cos,shts
2015-01-01 18:00:00,2015-01-02 12:00:00,43.585,-3.385,-0.9911679,-0.13261285,3.8354492,0.20390728,-0.89022946,0.4555123,0.74760175
2015-01-01 18:00:00,2015-01-02 12:00:00,43.585,-3.26,-0.9953643,-0.09617649,3.9628906,0.21818951,-0.8927986,0.45045605,0.74415326
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-4.51,-0.85103756,-0.5251049,3.4072266,0.10099438,-0.8928254,0.45040286,1.0341771
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-4.385,-0.8140015,-0.58086276,3.4072266,0.11506298,-0.894224,0.4476198,1.0255406
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-4.26,-0.81485236,-0.5796686,3.8842773,0.1307719,-0.89528203,0.44549975,1.0150578
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-4.135,-0.85116297,-0.5249015,3.8842773,0.14651135,-0.89868206,0.4386007,1.0118382
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-4.01,-0.8932895,-0.44948176,3.8842773,0.16050366,-0.9008223,0.43418804,0.998029
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.885,-0.9292415,-0.36947298,4.190918,0.17454174,-0.90295553,0.42973396,0.9844029
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.76,-0.9604044,-0.27860975,4.190918,0.19328716,-0.9051501,0.425092,0.9709294
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.635,-0.9846133,-0.17474733,4.190918,0.21681622,-0.9078254,0.4193483,0.95786786
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.51,-0.9977098,-0.06763963,4.54834,0.24015453,-0.9103479,0.41384387,0.94462323
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.385,-0.99991244,0.013234241,4.54834,0.2606013,-0.9118232,0.41058296,0.92762494
2015-01-01 18:00:00,2015-01-02 12:00:00,43.71,-3.26,-0.99694604,0.07809358,4.9033203,0.28475598,-0.91564405,0.40199,0.9164555
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-4.51,-0.91567147,-0.40192756,3.4072266,0.14683941,-0.9113749,0.4115771,1.1749394
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-4.385,-0.9297696,-0.36814198,3.4072266,0.14089611,-0.9120471,0.4100855,1.1536992
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-4.26,-0.9303082,-0.36677873,3.8842773,0.15656689,-0.9130127,0.40793118,1.1432316
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-4.135,-0.93471485,-0.3553985,3.8842773,0.17057446,-0.9139782,0.40576327,1.1305058
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-4.01,-0.9558276,-0.29392788,3.8842773,0.17936352,-0.915169,0.40307033,1.1102726
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.885,-0.97785074,-0.2093035,4.190918,0.19336346,-0.917145,0.39855364,1.0966465
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.76,-0.99005944,-0.14064965,4.190918,0.20859173,-0.9188837,0.3945286,1.0792973
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.635,-0.997939,-0.06417009,4.190918,0.22866467,-0.92081416,0.3900016,1.0613682
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.51,-0.9991136,0.04209515,4.54834,0.25217083,-0.92327505,0.38413954,1.0484746
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.385,-0.99473274,0.10250273,4.54834,0.27447918,-0.92601573,0.37748492,1.0302556
2015-01-01 18:00:00,2015-01-02 12:00:00,43.835,-3.26,-0.987338,0.15863074,4.9033203,0.29788616,-0.9293313,0.369247,1.0162327
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-4.51,-0.6938835,-0.7200873,2.0,0.01717022,-0.8505394,0.5259114,0.9037414
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-4.385,-0.8565769,-0.51601934,2.0,0.017902642,-0.8531051,0.52173907,0.9125915
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-4.26,-0.9923681,-0.1233106,2.0,0.018959314,-0.85677963,0.51568276,0.9253784
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-4.135,-0.9941288,0.10820288,2.0,0.019611627,-0.8590304,0.5119245,0.93328243
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-4.01,-0.99003226,0.14084087,2.0,0.019512445,-0.8607868,0.5089657,0.91649777
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.885,-0.984496,0.17540698,2.0,0.019405633,-0.86264277,0.50581366,0.898645
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.76,-0.9805692,0.19617343,2.0,0.019806176,-0.86308116,0.50506526,0.8840881
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.635,-0.9711115,0.23862633,2.0,0.022129327,-0.8617664,0.50730526,0.84192806
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.51,-0.95981663,0.28062782,2.0,0.024456292,-0.86044616,0.50954145,0.79976803
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.385,-0.95560026,0.29466614,2.0,0.031887323,-0.86113685,0.50837326,0.7956329
2015-01-01 18:00:00,2015-01-02 15:00:00,43.46,-3.26,-0.9490845,0.31502157,2.6264648,0.048271447,-0.8630821,0.5050636,0.79795223
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-4.51,-0.81251734,-0.58293706,2.0,0.023937494,-0.86588806,0.50023776,1.0482574
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-4.385,-0.85498977,-0.51864487,2.0,0.025215417,-0.8672277,0.4979118,1.0442138
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-4.26,-0.97042257,-0.24141249,2.0,0.026207238,-0.8698716,0.4932782,1.0519958
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-4.135,-0.9974134,0.071878396,2.0,0.027332574,-0.87276554,0.48813957,1.0622649
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-4.01,-0.9965587,0.08288973,2.0,0.036598474,-0.8742394,0.4854951,1.0483794
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.885,-0.99369705,0.1120991,2.0,0.03651455,-0.8757257,0.482809,1.0334411
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.76,-0.9893638,0.14546244,2.0,0.041351587,-0.8771405,0.48023382,1.0186095
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.635,-0.9822949,0.18734112,2.0,0.054325372,-0.87759745,0.47939834,0.9969726
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.51,-0.9748174,0.22300449,2.0,0.05628994,-0.8765596,0.48129332,0.9617248
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.385,-0.9621083,0.27266753,2.0,0.063034326,-0.8769348,0.48060936,0.9363342
2015-01-01 18:00:00,2015-01-02 15:00:00,43.585,-3.26,-0.9509363,0.3093867,2.6264648,0.07574108,-0.8785558,0.4776398,0.9305969
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-4.51,-0.96556675,-0.26015538,2.3125,0.033966333,-0.88804644,0.45975375,1.2654815
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-4.385,-0.98004955,-0.19875325,2.3125,0.0353854,-0.8891313,0.45765212,1.2594237
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-4.26,-0.98953074,-0.14432207,2.3222656,0.03697613,-0.89007807,0.45580813,1.2514129
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-4.135,-0.99982333,0.018795349,2.3222656,0.03928402,-0.8918561,0.4523193,1.2511382
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-4.01,-0.9996051,0.028099187,2.3222656,0.04941967,-0.89321965,0.4496206,1.2374053
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.885,-0.9993016,0.037366282,2.680664,0.05957058,-0.89459485,0.44687814,1.2238708
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.76,-0.9976759,0.06813776,2.680664,0.0680888,-0.89587545,0.4443053,1.2093291
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.635,-0.9935432,0.11345416,2.680664,0.086422235,-0.8969792,0.44207272,1.1944823
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.51,-0.9874289,0.15806387,3.2949219,0.10430172,-0.8980363,0.43992135,1.179254
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.385,-0.97758836,0.21052547,3.2949219,0.11177471,-0.8985791,0.4388115,1.1554198
2015-01-01 18:00:00,2015-01-02 15:00:00,43.71,-3.26,-0.96168894,0.27414307,3.586914,0.123138696,-0.90016824,0.43554235,1.1396575
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-4.51,-0.9917771,-0.12797733,2.3125,0.0682452,-0.90497434,0.42546618,1.4246612
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-4.385,-0.99544317,-0.09535678,2.3125,0.07014111,-0.90488464,0.4256569,1.4009185
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-4.26,-0.999116,-0.04203891,2.3222656,0.07172802,-0.9057624,0.42378595,1.3929076
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-4.135,-0.9999633,0.008570101,2.3222656,0.07323864,-0.90650946,0.42218554,1.3818908
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-4.01,-0.9991823,0.04043193,2.3222656,0.07655743,-0.9069659,0.42120406,1.3606353
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.885,-0.9987662,0.049660288,2.680664,0.08668926,-0.9082485,0.41843125,1.3471007
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.76,-0.9972819,0.07368034,2.680664,0.09370449,-0.90918577,0.41639078,1.3295379
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.635,-0.99295825,0.11846506,2.680664,0.10390118,-0.9099251,0.4147726,1.3104491
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.51,-0.98656327,0.16337973,3.2949219,0.122219354,-0.9109684,0.41247603,1.2957854
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.385,-0.9794846,0.20151904,3.2949219,0.13716152,-0.9119186,0.4103712,1.2759185
2015-01-01 18:00:00,2015-01-02 15:00:00,43.835,-3.26,-0.96650213,0.25665864,3.586914,0.14902905,-0.91323334,0.407437,1.2581878
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-4.51,0.9957539,-0.09205539,2.0,0.015217096,-0.8501336,0.52656704,1.0917948
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-4.385,0.93773854,-0.34734204,2.0,0.014778405,-0.8519337,0.5236497,1.1065654
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-4.26,0.7144842,-0.69965154,2.0,0.014144212,-0.85452026,0.519418,1.1279124
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-4.135,0.5338362,-0.8455879,2.0,0.013752252,-0.85610884,0.5167956,1.1411113
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-4.01,-0.0923269,-0.99572873,2.0,0.014249116,-0.85685337,0.51556015,1.1246318
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.885,-0.8386391,-0.5446875,2.0,0.014777452,-0.85764325,0.51424515,1.1070842
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.76,-0.90806204,-0.4188357,2.0,0.015013009,-0.8575927,0.5143294,1.0908183
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.635,-0.7620928,-0.6474678,2.0,0.015223771,-0.8557661,0.5173629,1.0389231
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.51,-0.56123483,-0.8276566,2.0,0.015435487,-0.85392904,0.5203895,0.9870585
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.385,-0.55103594,-0.83448154,2.0,0.015553743,-0.854093,0.5201203,0.9819621
2015-01-01 18:00:00,2015-01-02 18:00:00,43.46,-3.26,-0.5865245,-0.8099315,2.0,0.015764505,-0.8549816,0.5186583,0.9848155
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-4.51,0.86358964,-0.50419533,2.0,0.015204698,-0.8641166,0.50329167,1.2542552
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-4.385,0.85659945,-0.5159819,2.0,0.015951425,-0.86478496,0.5021424,1.2549113
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-4.26,0.4314859,-0.9021197,2.0,0.015679628,-0.86658305,0.49903288,1.2694072
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-4.135,0.061378174,-0.9981146,2.0,0.015363008,-0.8686288,0.4954634,1.2867411
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-4.01,-0.009077989,-0.9999588,2.0,0.022744447,-0.86924875,0.49437493,1.2742289
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.885,-0.7276771,-0.6859198,2.0,0.023187906,-0.86988646,0.49325207,1.25955
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.76,-0.92654794,-0.37617666,2.0,0.024694711,-0.8705015,0.49216577,1.2450389
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.635,-0.90211964,-0.43148598,2.0,0.027714044,-0.8703693,0.49239945,1.2210215
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.51,-0.78095675,-0.6245851,2.0,0.02789715,-0.86891145,0.49496755,1.1776255
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.385,-0.72547543,-0.68824804,2.0,0.026549608,-0.8686087,0.49549863,1.1471537
2015-01-01 18:00:00,2015-01-02 18:00:00,43.585,-3.26,-0.75770533,-0.65259683,2.0,0.02542618,-0.8693626,0.49417472,1.1407298
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-4.51,-0.67735535,-0.735656,2.0,0.014887124,-0.88438374,0.46676058,1.5005931
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-4.385,-0.73354256,-0.6796435,2.0,0.015824586,-0.8848169,0.4659389,1.4989909
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-4.26,-0.82266206,-0.5685307,2.0546875,0.016970903,-0.88507,0.46545786,1.4952067
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-4.135,-0.8148336,-0.579695,2.0546875,0.01820305,-0.88611495,0.4634655,1.5001506
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-4.01,-0.82122535,-0.570604,2.0546875,0.02622822,-0.88669485,0.46235517,1.4878978
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.885,-0.82797456,-0.5607656,2.4980469,0.034257203,-0.88729113,0.4612098,1.4758738
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.76,-0.92383146,-0.38279945,2.4980469,0.037649423,-0.88785344,0.46012634,1.461912
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.635,-0.9295444,-0.36871028,2.4980469,0.04205349,-0.8883422,0.459182,1.4475077
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.51,-0.9326527,-0.36077538,2.663086,0.04634598,-0.8887946,0.45830578,1.4324626
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.385,-0.9131612,-0.40759856,2.663086,0.044759065,-0.88868135,0.4585253,1.4040354
2015-01-01 18:00:00,2015-01-02 18:00:00,43.71,-3.26,-0.9382893,-0.34585145,2.4580078,0.041930467,-0.8894421,0.45704788,1.3861369
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-4.51,-0.81062317,-0.5855682,2.0,0.03049305,-0.89915794,0.43762425,1.674467
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-4.385,-0.8386763,-0.5446303,2.0,0.03639534,-0.89890426,0.4381451,1.653593
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-4.26,-0.8902362,-0.45549914,2.0546875,0.037541658,-0.8991421,0.43765682,1.6498088
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-4.135,-0.9275449,-0.37371176,2.0546875,0.039250642,-0.89931357,0.43730438,1.6425608
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-4.01,-0.9398594,-0.34156165,2.0546875,0.044216424,-0.8993509,0.4372276,1.6230448
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.885,-0.9432126,-0.33218956,2.4980469,0.052234918,-0.89991283,0.4360698,1.6110209
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.76,-0.95200324,-0.30608788,2.4980469,0.057542115,-0.9002276,0.4354196,1.5944804
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.635,-0.96195686,-0.2732015,2.4980469,0.06046799,-0.900437,0.4349864,1.5757731
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.51,-0.96603435,-0.25841364,2.663086,0.06488159,-0.90091294,0.4339999,1.5615519
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.385,-0.96983474,-0.24376339,2.663086,0.0641959,-0.90121317,0.43337604,1.5417308
2015-01-01 18:00:00,2015-01-02 18:00:00,43.835,-3.26,-0.98090684,-0.19447815,2.4580078,0.06119278,-0.90178484,0.4321853,1.5224589
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-4.51,-0.4714094,-0.8819145,2.0,0.017902642,-0.84645253,0.5324642,0.74770826
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-4.385,-0.5546182,-0.832105,2.0,0.027912408,-0.8522257,0.5231743,0.7517213
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-4.26,-0.66683275,-0.7452074,2.5664062,0.042393,-0.8603961,0.509626,0.7575349
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-4.135,-0.7288478,-0.68467575,2.5664062,0.051349908,-0.86534065,0.5011842,0.761136
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-4.01,-0.78843915,-0.6151128,2.5664062,0.06734112,-0.8682179,0.4961831,0.74274915
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.885,-0.84473354,-0.53518707,3.1542969,0.08435467,-0.8712482,0.49084273,0.72320265
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.76,-0.87670094,-0.48103583,3.1542969,0.09405926,-0.8718498,0.48977342,0.7091951
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.635,-0.93726087,-0.3486288,3.1542969,0.112133294,-0.8691193,0.49460247,0.6732606
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.51,-0.9778947,-0.20909786,3.6479492,0.1301997,-0.8663619,0.4994167,0.63734144
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.385,-0.98385465,-0.17896934,3.6479492,0.1330531,-0.8675257,0.49739233,0.6325349
2015-01-02 12:00:00,2015-01-02 12:00:00,43.46,-3.26,-0.98884094,-0.1489752,3.675293,0.1345332,-0.87094045,0.49138853,0.6315889
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-4.51,-0.6329276,-0.774211,2.0,0.03682354,-0.86262876,0.5058375,0.8773927
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-4.385,-0.6192123,-0.7852236,2.0,0.04803112,-0.86468434,0.5023156,0.8686952
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-4.26,-0.70227975,-0.71190107,2.5664062,0.060489923,-0.8704628,0.49223426,0.87086195
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-4.135,-0.780725,-0.6248748,2.5664062,0.07274273,-0.8768232,0.480813,0.87534803
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-4.01,-0.8383811,-0.54508454,2.5664062,0.088321954,-0.87907314,0.47668687,0.85860914
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.885,-0.8807362,-0.4736072,3.1542969,0.10258129,-0.8815152,0.4721556,0.84223646
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.76,-0.91679364,-0.39936125,3.1542969,0.11933544,-0.8839736,0.46753678,0.82616895
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.635,-0.9519418,-0.30627897,3.1542969,0.1401408,-0.884954,0.46567854,0.8057985
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.51,-0.9823894,-0.18684503,3.6479492,0.15530041,-0.88278544,0.46977645,0.7757539
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.385,-0.9951191,-0.09868126,3.6479492,0.17419842,-0.8835291,0.46837622,0.7538423
2015-01-02 12:00:00,2015-01-02 12:00:00,43.585,-3.26,-0.99829245,-0.05841408,3.675293,0.18458202,-0.88658744,0.46256104,0.74731153
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-4.51,-0.7643638,-0.6447852,3.040039,0.06465557,-0.8867451,0.46225876,1.0704775
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-4.385,-0.76776004,-0.6407375,3.040039,0.07731274,-0.888298,0.45926756,1.0599031
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-4.26,-0.80285037,-0.59618056,3.5620117,0.09160259,-0.88951814,0.45689985,1.0474825
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-4.135,-0.85148793,-0.52437425,3.5620117,0.10511425,-0.8929637,0.45012864,1.042325
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-4.01,-0.90017074,-0.4355372,3.5620117,0.12079266,-0.8950504,0.44596502,1.0256014
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.885,-0.9401166,-0.340853,3.8632812,0.13650921,-0.89713264,0.44176134,1.0090609
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.76,-0.9660177,-0.25847584,3.8632812,0.1543391,-0.8993947,0.43713754,0.9930238
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.635,-0.98513407,-0.17178729,3.8632812,0.17787579,-0.9017434,0.43227172,0.97749037
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.51,-0.9966313,-0.08201245,4.254883,0.20119885,-0.9039547,0.42762822,0.9617128
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.385,-0.99999934,0.0011391756,4.254883,0.22063091,-0.90504694,0.42531168,0.9410829
2015-01-02 12:00:00,2015-01-02 12:00:00,43.71,-3.26,-0.99811935,0.061300933,4.5463867,0.24311474,-0.90826446,0.4183966,0.9270906
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-4.51,-0.8001801,-0.59975976,3.040039,0.10390118,-0.9054849,0.42437845,1.2158175
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-4.385,-0.8411758,-0.54076177,3.040039,0.10701397,-0.9055319,0.42427826,1.1914186
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-4.26,-0.87017816,-0.49273723,3.5620117,0.12127331,-0.90665513,0.42187256,1.1790133
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-4.135,-0.8985611,-0.43884835,3.5620117,0.13511303,-0.9076734,0.41967726,1.1641207
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-4.01,-0.9338296,-0.3577182,3.5620117,0.14799908,-0.9085726,0.4177269,1.140851
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.885,-0.96538925,-0.26081327,3.8632812,0.16367748,-0.9105189,0.4134675,1.1243258
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.76,-0.9842247,-0.17692304,3.8632812,0.18117169,-0.9120506,0.4100777,1.1039248
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.635,-0.99496996,-0.10017396,3.8632812,0.20283917,-0.9136166,0.40657678,1.0831118
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.51,-0.99992734,-0.012052709,4.254883,0.22635296,-0.91580844,0.40161535,1.0677614
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.385,-0.9991276,0.041760705,4.254883,0.2508891,-0.91807824,0.39639914,1.0463839
2015-01-02 12:00:00,2015-01-02 12:00:00,43.835,-3.26,-0.99552786,0.094468676,4.5463867,0.27411297,-0.92086905,0.38987207,1.0293398
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-4.51,0.8897959,0.45635873,2.0,0.015217096,-0.84736556,0.53101,0.96276283
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-4.385,0.7674882,0.64106315,2.0,0.015363961,-0.85002136,0.5267482,0.97138405
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-4.26,0.50642115,0.86228627,2.0,0.01557377,-0.85382354,0.5205625,0.9838505
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-4.135,0.32769385,0.944784,2.0,0.015705377,-0.8561517,0.5167245,0.9915714
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-4.01,0.17008781,0.9854289,2.0,0.016798288,-0.85792464,0.5137756,0.9722996
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.885,-0.0044320123,0.99999017,2.0,0.017959863,-0.85979843,0.51063365,0.95179176
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.76,-0.107715376,0.99418175,2.0,0.018749505,-0.8602636,0.50984955,0.93532753
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.635,-0.32395664,0.9460719,2.0,0.020651132,-0.85905755,0.511879,0.88819313
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.51,-0.5236032,0.85196227,2.0,0.022552758,-0.857847,0.5139053,0.841074
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.385,-0.6178624,0.78628623,2.0,0.022970468,-0.85843986,0.5129142,0.83504677
2015-01-02 12:00:00,2015-01-02 15:00:00,43.46,-3.26,-0.7687115,0.6395956,2.0,0.023391992,-0.86012983,0.5100751,0.8344059
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-4.51,0.832717,0.5536988,2.0,0.015575677,-0.862316,0.50637054,1.1147099
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-4.385,0.763276,0.64607257,2.0,0.01642254,-0.8634477,0.50443834,1.109705
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-4.26,0.21557349,0.97648764,2.0,0.0167754,-0.866148,0.49978763,1.1170902
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-4.135,-0.2058446,0.9785847,2.0,0.017172128,-0.8691467,0.4945544,1.1270542
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-4.01,-0.22448638,0.97447723,2.0,0.025406152,-0.8704628,0.49223426,1.1108646
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-3.885,-0.42366874,0.9058172,2.0,0.026382715,-0.87196976,0.4895597,1.0936985
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-3.76,-0.5297462,0.8481562,2.0,0.030935556,-0.87337846,0.48704216,1.076685
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-3.635,-0.5816468,0.81344146,2.0,0.041130334,-0.8738098,0.48626778,1.0522556
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-3.51,-0.7399892,0.6726187,2.0,0.042734414,-0.87285286,0.4879835,1.0128574
2015-01-02 12:00:00,2015-01-02 15:00:00,43.585,-3.385,-0.7857815,0.6185042,2.0,0.048408777,-0.8730857,0.48756683,0.9840183
