emission_time,validate_time,"dwi_sin(-4.51,43.46)","dwi_sin(-4.385,43.46)","dwi_sin(-4.26,43.46)","dwi_sin(-4.135,43.46)","dwi_sin(-4.01,43.46)","dwi_sin(-3.885,43.46)","dwi_sin(-3.76,43.46)","dwi_sin(-3.635,43.46)","dwi_sin(-3.51,43.46)","dwi_sin(-3.385,43.46)","dwi_sin(-3.26,43.46)","dwi_sin(-4.51,43.585)","dwi_sin(-4.385,43.585)","dwi_sin(-4.26,43.585)","dwi_sin(-4.135,43.585)","dwi_sin(-4.01,43.585)","dwi_sin(-3.885,43.585)","dwi_sin(-3.76,43.585)","dwi_sin(-3.635,43.585)","dwi_sin(-3.51,43.585)","dwi_sin(-3.385,43.585)","dwi_sin(-3.26,43.585)","dwi_sin(-4.51,43.71)","dwi_sin(-4.385,43.71)","dwi_sin(-4.26,43.71)","dwi_sin(-4.135,43.71)","dwi_sin(-4.01,43.71)","dwi_sin(-3.885,43.71)","dwi_sin(-3.76,43.71)","dwi_sin(-3.635,43.71)","dwi_sin(-3.51,43.71)","dwi_sin(-3.385,43.71)","dwi_sin(-3.26,43.71)","dwi_sin(-4.51,43.835)","dwi_sin(-4.385,43.835)","dwi_sin(-4.26,43.835)","dwi_sin(-4.135,43.835)","dwi_sin(-4.01,43.835)","dwi_sin(-3.885,43.835)","dwi_sin(-3.76,43.835)","dwi_sin(-3.635,43.835)","dwi_sin(-3.51,43.835)","dwi_sin(-3.385,43.835)","dwi_sin(-3.26,43.835)"
2015-01-02 18:00:00,2015-01-02 18:00:00,0.7038177847862244,0.7198337316513062,0.7423657178878784,0.7558684349060059,0.7542367577552795,0.7524882555007935,0.7293481230735779,0.5927345752716064,0.4367731213569641,0.37023666501045227,0.25809016823768616,0.5948192477226257,0.4590211510658264,0.45589888095855713,0.4799085259437561,0.4285983741283417,0.42628711462020874,0.4035225212574005,0.2774347960948944,0.09777507185935974,-0.011662544682621956,-0.10941357165575027,0.3540955185890198,0.1861511617898941,-0.006617585197091103,-0.09354256093502045,-0.17583422362804413,-0.25984397530555725,-0.3302741050720215,-0.48278483748435974,-0.6264850497245789,-0.6837199926376343,-0.7553383111953735,-0.08950313180685043,-0.16663192212581635,-0.3695164918899536,-0.5100952386856079,-0.5579808950424194,-0.6247565746307373,-0.6738827228546143,-0.7448561191558838,-0.8382084369659424,-0.8707939982414246,-0.9040639996528625
2015-01-02 18:00:00,2015-01-02 21:00:00,0.6493406891822815,0.6103115081787109,0.550966203212738,0.5129286646842957,0.45929351449012756,0.40024468302726746,0.37287893891334534,0.3454408347606659,0.3177204132080078,0.31302976608276367,0.3100496828556061,0.6555665135383606,0.5707768201828003,0.5204148888587952,0.4686545729637146,0.46126049757003784,0.41192638874053955,0.3716610074043274,0.3555455207824707,0.3324201703071594,0.2715834379196167,0.22733716666698456,0.5603330135345459,0.4933536648750305,0.44654443860054016,0.4010411500930786,0.39743131399154663,0.3937370479106903,0.366179496049881,0.3534097671508789,0.3402532935142517,0.27381372451782227,0.17371051013469696,0.28931763768196106,0.2767794132232666,0.22383356094360352,0.18060490489006042,0.17627809941768646,0.17218296229839325,0.154072567820549,0.12769892811775208,0.11353719979524612,0.0880168229341507,0.0028416200075298548
2015-01-02 18:00:00,2015-01-03 00:00:00,0.99983811378479,0.9962299466133118,0.9711748361587524,0.944625973701477,0.9269524216651917,0.9055556654930115,0.8988372087478638,0.908369779586792,0.9174455404281616,0.869891881942749,0.7110941410064697,0.9972907304763794,0.9986359477043152,0.9989135265350342,0.9845873117446899,0.9626390337944031,0.9495270252227783,0.935501754283905,0.9295327663421631,0.936276376247406,0.917330265045166,0.8357136249542236,0.9995419979095459,0.9989601969718933,0.9950217008590698,0.9984293580055237,0.9987488389015198,0.9880450963973999,0.9786050915718079,0.9710202813148499,0.9628004431724548,0.9444860816001892,0.8991134166717529,0.9742310047149658,0.9754279255867004,0.9860817193984985,0.9918575286865234,0.9840036034584045,0.9587702751159668,0.9329423904418945,0.9170653820037842,0.9025910496711731,0.8642969131469727,0.795917272567749
2015-01-02 18:00:00,2015-01-03 03:00:00,-0.8002773523330688,-0.743262767791748,-0.6493228673934937,-0.5862444639205933,-0.5812902450561523,-0.5760080814361572,-0.5159193277359009,-0.11317518353462219,0.3049561083316803,0.35138314962387085,0.36144742369651794,-0.4991486370563507,-0.39537546038627625,-0.2394130676984787,-0.09792117774486542,-0.1470734030008316,-0.14049537479877472,-0.12197665125131607,0.08698011189699173,0.4915876090526581,0.5789762735366821,0.5538919568061829,0.42304545640945435,0.604230523109436,0.8234465718269348,0.8787166476249695,0.8023300170898438,0.7154648900032043,0.7301397323608398,0.8176206350326538,0.8926693201065063,0.8891081213951111,0.8413676023483276,0.05910327285528183,0.718696117401123,0.8704031705856323,0.9524667263031006,0.9549676179885864,0.9144145250320435,0.879301905632019,0.8985822200775146,0.9443004727363586,0.9472674131393433,0.9189234375953674
2015-01-02 18:00:00,2015-01-03 06:00:00,-0.9998856782913208,-0.9925459027290344,-0.9612375497817993,-0.9305227994918823,-0.9183455109596252,-0.9043594598770142,-0.9117329716682434,-0.9665880799293518,-0.9954432249069214,-0.9866957068443298,-0.932315468788147,-0.9995632171630859,-0.998735249042511,-0.9873037934303284,-0.958021342754364,-0.9115438461303711,-0.8994494676589966,-0.8914845585823059,-0.9137385487556458,-0.9608228206634521,-0.9533207416534424,-0.8775441646575928,-0.995026171207428,-0.9941944479942322,-0.9947578310966492,-0.9848310351371765,-0.9499115943908691,-0.8956092000007629,-0.8784496188163757,-0.8837931752204895,-0.8906491994857788,-0.8609178066253662,-0.7334293127059937,-0.9844381809234619,-0.9835729598999023,-0.9845278859138489,-0.9817889928817749,-0.9543343186378479,-0.9015175700187683,-0.8276134133338928,-0.7802775502204895,-0.7872847318649292,-0.7240221500396729,-0.5660951733589172
2015-01-02 18:00:00,2015-01-03 09:00:00,-0.9446772933006287,-0.9132469296455383,-0.8554768562316895,-0.8134912848472595,-0.8267238140106201,-0.8403186202049255,-0.8569826483726501,-0.9126904606819153,-0.9551258087158203,-0.9493460059165955,-0.9223588109016418,-0.9798769950866699,-0.9674006700515747,-0.939692497253418,-0.8990775942802429,-0.8820655345916748,-0.891678512096405,-0.8987115621566772,-0.9133162498474121,-0.9497950077056885,-0.9655053615570068,-0.9567320942878723,-0.9984793066978455,-0.9948412775993347,-0.9904380440711975,-0.9793117642402649,-0.9693606495857239,-0.9576497673988342,-0.9578263163566589,-0.958353579044342,-0.959743857383728,-0.9719825387001038,-0.9745078086853027,-0.9999822974205017,-0.9992718696594238,-0.9972070455551147,-0.9938371777534485,-0.9889930486679077,-0.981617271900177,-0.9761221408843994,-0.9758474230766296,-0.9762663245201111,-0.97059166431427,-0.9696822762489319
2015-01-02 18:00:00,2015-01-03 12:00:00,-0.9958806037902832,-0.9932683110237122,-0.9883615374565125,-0.9846675992012024,-0.9839526414871216,-0.9831748008728027,-0.9854323863983154,-0.995582103729248,-0.9998514652252197,-0.9999608993530273,-0.998884916305542,-0.994615912437439,-0.9958698153495789,-0.9938278198242188,-0.9901890754699707,-0.9940628409385681,-0.9936636090278625,-0.9932278394699097,-0.9951663017272949,-0.9994255304336548,-0.9999967217445374,-0.9998798966407776,-0.9881446957588196,-0.99158775806427,-0.9956713318824768,-0.9962671399116516,-0.9986526370048523,-0.9998505711555481,-0.9999102354049683,-0.9998379349708557,-0.999790608882904,-0.999984085559845,-0.999987006187439,-0.9800248146057129,-0.9888210296630859,-0.993619978427887,-0.9971395134925842,-0.9993284940719604,-0.9999976754188538,-0.9997898936271667,-0.9997644424438477,-0.9998522996902466,-0.9999666810035706,-0.9999902248382568
2015-01-02 18:00:00,2015-01-03 15:00:00,-0.9998478293418884,-0.999286949634552,-0.9977448582649231,-0.9963600039482117,-0.9949936270713806,-0.9933023452758789,-0.9936512112617493,-0.9978553056716919,-0.9998326897621155,-0.9998060464859009,-0.9955989718437195,-0.997439444065094,-0.999925971031189,-0.999186098575592,-0.9978830814361572,-0.9956637620925903,-0.9943540692329407,-0.9933701157569885,-0.9949689507484436,-0.9981527328491211,-0.9996124505996704,-0.9998230338096619,-0.9936770796775818,-0.9989487528800964,-0.9999983310699463,-0.9993157982826233,-0.9977934956550598,-0.9954096674919128,-0.9943178296089172,-0.9946123957633972,-0.9950085282325745,-0.997681200504303,-0.9991335868835449,-0.9965750575065613,-0.9986071586608887,-0.9999867081642151,-0.9993503093719482,-0.998504102230072,-0.9964684844017029,-0.9948698282241821,-0.994969367980957,-0.9952459335327148,-0.9964556097984314,-0.9982023239135742
2015-01-02 18:00:00,2015-01-03 18:00:00,-0.912443220615387,-0.9006648659706116,-0.8823828101158142,-0.8703681826591492,-0.869157075881958,-0.867872953414917,-0.875769853591919,-0.9161912202835083,-0.948919415473938,-0.9645020365715027,-0.9857903718948364,-0.9639824628829956,-0.9658396244049072,-0.9594537615776062,-0.9493809342384338,-0.9453879594802856,-0.9446746110916138,-0.9418107271194458,-0.9443499445915222,-0.9669482111930847,-0.9766470193862915,-0.9862250089645386,-0.9967541098594666,-0.9982267618179321,-0.9997040033340454,-0.9997093677520752,-0.9992683529853821,-0.9986460208892822,-0.9978539347648621,-0.9956356287002563,-0.9930493831634521,-0.9965336918830872,-0.9971359372138977,-0.999997079372406,-0.9994841814041138,-0.9977625608444214,-0.995210587978363,-0.994384765625,-0.9957320690155029,-0.9973023533821106,-0.998908519744873,-0.9998107552528381,-0.9999613761901855,-0.9999299645423889
2015-01-03 12:00:00,2015-01-03 12:00:00,-0.8808951377868652,-0.8841572403907776,-0.888802707195282,-0.8916288614273071,-0.9117729067802429,-0.9310380816459656,-0.9447615742683411,-0.9759575128555298,-0.9944208860397339,-0.9969567656517029,-0.9989299178123474,-0.9266723990440369,-0.9144930839538574,-0.9164100885391235,-0.9200150370597839,-0.9325568675994873,-0.9468345046043396,-0.9610760807991028,-0.979128897190094,-0.9941092133522034,-0.9992865324020386,-0.9999980330467224,-0.9654524326324463,-0.9590229392051697,-0.9545717835426331,-0.9548633098602295,-0.964064359664917,-0.9722805619239807,-0.9823311567306519,-0.9924441576004028,-0.9984018802642822,-0.9999483227729797,-0.9983188509941101,-0.9785165786743164,-0.9734751582145691,-0.9698759913444519,-0.9672021865844727,-0.9706926345825195,-0.9780218601226807,-0.9858990907669067,-0.9941248893737793,-0.9990560412406921,-0.9999247193336487,-0.9981482625007629
2015-01-03 12:00:00,2015-01-03 15:00:00,-0.9919853210449219,-0.9974435567855835,-0.9999630451202393,-0.9983224272727966,-0.9953603744506836,-0.9905906319618225,-0.9896162152290344,-0.9949387907981873,-0.9983699917793274,-0.999584972858429,-0.9997132420539856,-0.9983301162719727,-0.9990885853767395,-0.9998870491981506,-0.9967067241668701,-0.9930576682090759,-0.9884343147277832,-0.9840031266212463,-0.9853347539901733,-0.9909063577651978,-0.9940398335456848,-0.9969932436943054,-0.9978529214859009,-0.9971258044242859,-0.9966942667961121,-0.993097722530365,-0.9880893230438232,-0.9817169308662415,-0.9766712784767151,-0.9752693772315979,-0.9741014838218689,-0.9792277216911316,-0.9822019934654236,-0.989513099193573,-0.9887666702270508,-0.9879354238510132,-0.9870090484619141,-0.9845151901245117,-0.9773759841918945,-0.9716436266899109,-0.9696349501609802,-0.9680370092391968,-0.9664930701255798,-0.9687618017196655
2015-01-03 12:00:00,2015-01-03 18:00:00,-0.9825800657272339,-0.9727915525436401,-0.9548016786575317,-0.94150310754776,-0.928229570388794,-0.9126688241958618,-0.9109718203544617,-0.9328169226646423,-0.9516727328300476,-0.9619392156600952,-0.9777628183364868,-0.998274028301239,-0.9911800622940063,-0.981948971748352,-0.96962970495224,-0.9579896330833435,-0.9478784799575806,-0.940618097782135,-0.9478350281715393,-0.9619089961051941,-0.9689359068870544,-0.9768712520599365,-0.9968238472938538,-0.999933660030365,-0.9987604022026062,-0.994328498840332,-0.9885123372077942,-0.9807382822036743,-0.9765750765800476,-0.9785703420639038,-0.9807215929031372,-0.9850490689277649,-0.9862852096557617,-0.9937920570373535,-0.9952199459075928,-0.9993221759796143,-0.999911367893219,-0.9995992183685303,-0.997330904006958,-0.9954521656036377,-0.99627286195755,-0.9970540404319763,-0.9965363144874573,-0.9965991377830505
2015-01-03 12:00:00,2015-01-03 21:00:00,-0.5285797119140625,-0.6168880462646484,-0.7332962155342102,-0.7952935099601746,-0.8196345567703247,-0.8439896106719971,-0.862470269203186,-0.9098578691482544,-0.947593092918396,-0.9601994156837463,-0.9770113229751587,-0.835232138633728,-0.8106306791305542,-0.8799481391906738,-0.9347323179244995,-0.931210994720459,-0.9445229768753052,-0.9532203674316406,-0.9615119695663452,-0.9820005297660828,-0.9893046021461487,-0.993720293045044,-0.9997358322143555,-0.9999291300773621,-0.9994332790374756,-0.9959020018577576,-0.9972408413887024,-0.998286247253418,-0.997661292552948,-0.9977444410324097,-0.9976426362991333,-0.9948112964630127,-0.9945123195648193,-0.9887487888336182,-0.9870254397392273,-0.9794208407402039,-0.9717000722885132,-0.9712554812431335,-0.9747620820999146,-0.9769067168235779,-0.9772767424583435,-0.9774786233901978,-0.9784745573997498,-0.978467583656311
2015-01-03 12:00:00,2015-01-04 00:00:00,-0.5081267356872559,-0.525113046169281,-0.5493059754371643,-0.5640450716018677,-0.6019385457038879,-0.6408411264419556,-0.6710546016693115,-0.7526940703392029,-0.8240400552749634,-0.8375835418701172,-0.8502182364463806,-0.7991181015968323,-0.7434762716293335,-0.753826379776001,-0.7692891955375671,-0.7506032586097717,-0.7783359289169312,-0.8044148683547974,-0.8403196930885315,-0.8903328776359558,-0.9201319217681885,-0.931829035282135,-0.9912660717964172,-0.9806689023971558,-0.9708377718925476,-0.966929018497467,-0.9560105800628662,-0.9438475370407104,-0.9517235159873962,-0.9651855230331421,-0.9769046902656555,-0.9884315729141235,-0.9944952726364136,-0.9985971450805664,-0.9990068674087524,-0.9999985694885254,-0.9995408654212952,-0.9995608329772949,-0.9977115988731384,-0.9960916042327881,-0.9979374408721924,-0.9998468160629272,-0.9999049305915833,-0.9999079704284668
2015-01-03 12:00:00,2015-01-04 03:00:00,-0.7493420243263245,-0.7339894771575928,-0.7110874056816101,-0.6965467929840088,-0.7113987803459167,-0.7268651127815247,-0.7468537092208862,-0.8180086016654968,-0.8783468008041382,-0.8847113251686096,-0.8843218088150024,-0.8950044512748718,-0.862330973148346,-0.8481131792068481,-0.832870364189148,-0.8202964663505554,-0.8310262560844421,-0.8397106528282166,-0.8591119647026062,-0.904703676700592,-0.9278286695480347,-0.9311541318893433,-0.9864208698272705,-0.9775741100311279,-0.9720435738563538,-0.9658915400505066,-0.9582865834236145,-0.95008385181427,-0.9514938592910767,-0.9536463022232056,-0.9565646052360535,-0.970077633857727,-0.9752264618873596,-0.9972022771835327,-0.9977428317070007,-0.9958130717277527,-0.9939748048782349,-0.9937694668769836,-0.9903985857963562,-0.9880041480064392,-0.9883906245231628,-0.9894528388977051,-0.9893265962600708,-0.9912866353988647
2015-01-03 12:00:00,2015-01-04 06:00:00,-0.7896952033042908,-0.7730730175971985,-0.7480379939079285,-0.732013463973999,-0.7483884692192078,-0.7653185725212097,-0.7849665284156799,-0.8511654734611511,-0.905953049659729,-0.9037033319473267,-0.8839361667633057,-0.9265106320381165,-0.9008448123931885,-0.8873944282531738,-0.8720526099205017,-0.8717018961906433,-0.8824572563171387,-0.8901521563529968,-0.9048241376876831,-0.9423554539680481,-0.9571864008903503,-0.9509289264678955,-0.9975004196166992,-0.9939385652542114,-0.992145836353302,-0.9895676374435425,-0.9891133904457092,-0.9887059330940247,-0.9898892045021057,-0.9899857044219971,-0.9904963970184326,-0.994909942150116,-0.9949749708175659,-0.9967974424362183,-0.9956080317497253,-0.9968947768211365,-0.9975997805595398,-0.9969615340232849,-0.997169017791748,-0.997049868106842,-0.996719241142273,-0.9966415762901306,-0.9957426190376282,-0.9952665567398071
2015-01-03 12:00:00,2015-01-04 09:00:00,-0.4168037474155426,-0.428481787443161,-0.4452846646308899,-0.45557159185409546,-0.5426670908927917,-0.6296138763427734,-0.6818258166313171,-0.7906703948974609,-0.8787208199501038,-0.8714292645454407,-0.8299148678779602,-0.714565098285675,-0.6518831849098206,-0.6600138545036316,-0.6722172498703003,-0.6843153238296509,-0.7495895624160767,-0.7938940525054932,-0.825880765914917,-0.8952850103378296,-0.9308052659034729,-0.9238413572311401,-0.9417400360107422,-0.9225837588310242,-0.9137681722640991,-0.9127126932144165,-0.9167890548706055,-0.92094486951828,-0.9361708164215088,-0.9409348368644714,-0.9467226266860962,-0.9690719842910767,-0.9791361689567566,-0.9932162165641785,-0.9967164397239685,-0.9947373867034912,-0.9936298727989197,-0.9965572357177734,-0.9973628520965576,-0.9983490109443665,-0.9992237687110901,-0.9996827840805054,-0.999975860118866,-0.9995006918907166
2015-01-03 12:00:00,2015-01-04 12:00:00,-0.9407148957252502,-0.9551693201065063,-0.9726123809814453,-0.9812613129615784,-0.9697929620742798,-0.9546379446983337,-0.9526556730270386,-0.9727942943572998,-0.9874312281608582,-0.9839908480644226,-0.969595193862915,-0.9889933466911316,-0.9558204412460327,-0.9654747843742371,-0.9779952168464661,-0.9736989140510559,-0.9619565606117249,-0.9549748301506042,-0.9674939513206482,-0.9814921021461487,-0.9915878772735596,-0.9909085035324097,-0.9996286630630493,-0.9894327521324158,-0.9751011729240417,-0.9724874496459961,-0.9683673977851868,-0.9639557003974915,-0.9609395861625671,-0.9705222845077515,-0.9789397120475769,-0.9898195862770081,-0.9968224167823792,-0.9999260902404785,-0.9998754262924194,-0.9980919361114502,-0.9943550825119019,-0.9993101358413696,-0.9985153675079346,-0.9993574023246765,-0.9998095631599426,-0.998310923576355,-0.994474470615387,-0.98589026927948
2015-01-03 18:00:00,2015-01-03 18:00:00,-0.9825800657272339,-0.9727915525436401,-0.9548016786575317,-0.94150310754776,-0.928229570388794,-0.9126688241958618,-0.9109718203544617,-0.9328169226646423,-0.9516727328300476,-0.9619392156600952,-0.9777628183364868,-0.998274028301239,-0.9911800622940063,-0.981948971748352,-0.96962970495224,-0.9579896330833435,-0.9478784799575806,-0.940618097782135,-0.9478350281715393,-0.9619089961051941,-0.9689359068870544,-0.9768712520599365,-0.9968238472938538,-0.999933660030365,-0.9987604022026062,-0.994328498840332,-0.9885123372077942,-0.9807382822036743,-0.9765750765800476,-0.9785703420639038,-0.9807215929031372,-0.9850490689277649,-0.9862852096557617,-0.9937920570373535,-0.9952199459075928,-0.9993221759796143,-0.999911367893219,-0.9995992183685303,-0.997330904006958,-0.9954521656036377,-0.99627286195755,-0.9970540404319763,-0.9965363144874573,-0.9965991377830505
2015-01-03 18:00:00,2015-01-03 21:00:00,-0.5285797119140625,-0.6168880462646484,-0.7332962155342102,-0.7952935099601746,-0.8196345567703247,-0.8439896106719971,-0.862470269203186,-0.9098578691482544,-0.947593092918396,-0.9601994156837463,-0.9770113229751587,-0.835232138633728,-0.8106306791305542,-0.8799481391906738,-0.9347323179244995,-0.931210994720459,-0.9445229768753052,-0.9532203674316406,-0.9615119695663452,-0.9820005297660828,-0.9893046021461487,-0.993720293045044,-0.9997358322143555,-0.9999291300773621,-0.9994332790374756,-0.9959020018577576,-0.9972408413887024,-0.998286247253418,-0.997661292552948,-0.9977444410324097,-0.9976426362991333,-0.9948112964630127,-0.9945123195648193,-0.9887487888336182,-0.9870254397392273,-0.9794208407402039,-0.9717000722885132,-0.9712554812431335,-0.9747620820999146,-0.9769067168235779,-0.9772767424583435,-0.9774786233901978,-0.9784745573997498,-0.978467583656311
2015-01-03 18:00:00,2015-01-04 00:00:00,-0.5081267356872559,-0.525113046169281,-0.5493059754371643,-0.5640450716018677,-0.6019385457038879,-0.6408411264419556,-0.6710546016693115,-0.7526940703392029,-0.8240400552749634,-0.8375835418701172,-0.8502182364463806,-0.7991181015968323,-0.7434762716293335,-0.753826379776001,-0.7692891955375671,-0.7506032586097717,-0.7783359289169312,-0.8044148683547974,-0.8403196930885315,-0.8903328776359558,-0.9201319217681885,-0.931829035282135,-0.9912660717964172,-0.9806689023971558,-0.9708377718925476,-0.966929018497467,-0.9560105800628662,-0.9438475370407104,-0.9517235159873962,-0.9651855230331421,-0.9769046902656555,-0.9884315729141235,-0.9944952726364136,-0.9985971450805664,-0.9990068674087524,-0.9999985694885254,-0.9995408654212952,-0.9995608329772949,-0.9977115988731384,-0.9960916042327881,-0.9979374408721924,-0.9998468160629272,-0.9999049305915833,-0.9999079704284668
2015-01-03 18:00:00,2015-01-04 03:00:00,-0.7493420243263245,-0.7339894771575928,-0.7110874056816101,-0.6965467929840088,-0.7113987803459167,-0.7268651127815247,-0.7468537092208862,-0.8180086016654968,-0.8783468008041382,-0.8847113251686096,-0.8843218088150024,-0.8950044512748718,-0.862330973148346,-0.8481131792068481,-0.832870364189148,-0.8202964663505554,-0.8310262560844421,-0.8397106528282166,-0.8591119647026062,-0.904703676700592,-0.9278286695480347,-0.9311541318893433,-0.9864208698272705,-0.9775741100311279,-0.9720435738563538,-0.9658915400505066,-0.9582865834236145,-0.95008385181427,-0.9514938592910767,-0.9536463022232056,-0.9565646052360535,-0.970077633857727,-0.9752264618873596,-0.9972022771835327,-0.9977428317070007,-0.9958130717277527,-0.9939748048782349,-0.9937694668769836,-0.9903985857963562,-0.9880041480064392,-0.9883906245231628,-0.9894528388977051,-0.9893265962600708,-0.9912866353988647
